"","Nyears","startPop","noise","nbreaksin","nbreaksout","startK","startR","changeK","changeR","victory"
"1575",25,3000,60,2,2,2000,2,40,20,1
"1576",25,3000,60,3,2,2000,2,40,20,3
"1577",25,3000,60,3,0,2000,2,40,20,0
"1578",25,3000,60,3,3,2000,2,40,20,4
"1579",25,3000,60,3,2,2000,2,40,20,3
"1580",25,3000,60,3,1,2000,2,40,20,0
"1581",25,3000,60,0,2,2000,2,40,20,0
"1582",25,3000,60,0,1,2000,2,40,20,0
"1583",25,3000,60,0,0,2000,2,40,20,1
"1584",25,3000,60,0,0,2000,2,40,20,1
"1585",25,3000,60,0,1,2000,2,40,20,0
"1586",25,3000,60,1,2,2000,2,40,20,0
"1587",25,3000,60,1,1,2000,2,40,20,1
"1588",25,3000,60,1,2,2000,2,40,20,2
"1589",25,3000,60,1,1,2000,2,40,20,0
"1590",25,3000,60,1,1,2000,2,40,20,1
"1591",25,3000,60,2,0,2000,2,40,20,0
"1592",25,3000,60,2,1,2000,2,40,20,0
"1593",25,3000,60,2,2,2000,2,40,20,1
"1594",25,3000,60,2,1,2000,2,40,20,1
"1595",25,3000,60,2,1,2000,2,40,20,1
"1596",25,3000,60,3,2,2000,2,40,20,3
"1597",25,3000,60,3,2,2000,2,40,20,0
"1598",25,3000,60,3,2,2000,2,40,20,0
"1599",25,3000,60,3,2,2000,2,40,20,0
"1600",25,3000,60,3,2,2000,2,40,20,0
"1601",25,3000,70,0,1,2000,2,40,20,0
"1602",25,3000,70,0,0,2000,2,40,20,1
"1603",25,3000,70,0,1,2000,2,40,20,0
"1604",25,3000,70,0,0,2000,2,40,20,1
"1605",25,3000,70,0,0,2000,2,40,20,1
"1606",25,3000,70,1,1,2000,2,40,20,1
"1607",25,3000,70,1,1,2000,2,40,20,1
"1608",25,3000,70,1,1,2000,2,40,20,0
"1609",25,3000,70,1,1,2000,2,40,20,1
"1610",25,3000,70,1,0,2000,2,40,20,0
"1611",25,3000,70,2,1,2000,2,40,20,1
"1612",25,3000,70,2,1,2000,2,40,20,1
"1613",25,3000,70,2,3,2000,2,40,20,2
"1614",25,3000,70,2,0,2000,2,40,20,0
"1615",25,3000,70,2,1,2000,2,40,20,0
"1616",25,3000,70,3,2,2000,2,40,20,1
"1617",25,3000,70,3,1,2000,2,40,20,0
"1618",25,3000,70,3,1,2000,2,40,20,1
"1619",25,3000,70,3,2,2000,2,40,20,1
"1620",25,3000,70,3,1,2000,2,40,20,0
"1621",25,3000,70,0,1,2000,2,40,20,0
"1622",25,3000,70,0,2,2000,2,40,20,0
"1623",25,3000,70,0,0,2000,2,40,20,1
"1624",25,3000,70,0,1,2000,2,40,20,0
"1625",25,3000,70,0,0,2000,2,40,20,1
"1626",25,3000,70,1,1,2000,2,40,20,1
"1627",25,3000,70,1,2,2000,2,40,20,0
"1628",25,3000,70,1,1,2000,2,40,20,1
"1629",25,3000,70,1,1,2000,2,40,20,1
"1630",25,3000,70,1,1,2000,2,40,20,0
"1631",25,3000,70,2,2,2000,2,40,20,1
"1632",25,3000,70,2,2,2000,2,40,20,4
"1633",25,3000,70,2,1,2000,2,40,20,1
"1634",25,3000,70,2,1,2000,2,40,20,1
"1635",25,3000,70,2,2,2000,2,40,20,0
"1636",25,3000,70,3,2,2000,2,40,20,0
"1637",25,3000,70,3,2,2000,2,40,20,3
"1638",25,3000,70,3,1,2000,2,40,20,0
"1639",25,3000,70,3,1,2000,2,40,20,1
"1640",25,3000,70,3,2,2000,2,40,20,0
"1641",25,3000,70,0,1,2000,2,40,20,0
"1642",25,3000,70,0,2,2000,2,40,20,0
"1643",25,3000,70,0,0,2000,2,40,20,1
"1644",25,3000,70,0,0,2000,2,40,20,1
"1645",25,3000,70,0,1,2000,2,40,20,0
"1646",25,3000,70,1,1,2000,2,40,20,0
"1647",25,3000,70,1,1,2000,2,40,20,0
"1648",25,3000,70,1,1,2000,2,40,20,0
"1649",25,3000,70,1,1,2000,2,40,20,0
"1650",25,3000,70,1,2,2000,2,40,20,0
"1651",25,3000,70,2,1,2000,2,40,20,0
"1652",25,3000,70,2,3,2000,2,40,20,0
"1653",25,3000,70,2,2,2000,2,40,20,0
"1654",25,3000,70,2,2,2000,2,40,20,0
"1655",25,3000,70,2,2,2000,2,40,20,4
"1656",25,3000,70,3,2,2000,2,40,20,1
"1657",25,3000,70,3,2,2000,2,40,20,1
"1658",25,3000,70,3,1,2000,2,40,20,1
"1659",25,3000,70,3,1,2000,2,40,20,0
"1660",25,3000,70,3,2,2000,2,40,20,0
"1661",25,3000,70,0,0,2000,2,40,20,1
"1662",25,3000,70,0,2,2000,2,40,20,0
"1663",25,3000,70,0,0,2000,2,40,20,1
"1664",25,3000,70,0,2,2000,2,40,20,0
"1665",25,3000,70,0,2,2000,2,40,20,0
"1666",25,3000,70,1,1,2000,2,40,20,1
"1667",25,3000,70,1,1,2000,2,40,20,1
"1668",25,3000,70,1,2,2000,2,40,20,0
"1669",25,3000,70,1,2,2000,2,40,20,2
"1670",25,3000,70,1,3,2000,2,40,20,0
"1671",25,3000,70,2,0,2000,2,40,20,0
"1672",25,3000,70,2,1,2000,2,40,20,0
"1673",25,3000,70,2,2,2000,2,40,20,0
"1674",25,3000,70,2,1,2000,2,40,20,0
"1675",25,3000,70,2,2,2000,2,40,20,0
"1676",25,3000,70,3,0,2000,2,40,20,0
"1677",25,3000,70,3,2,2000,2,40,20,1
"1678",25,3000,70,3,2,2000,2,40,20,0
"1679",25,3000,70,3,2,2000,2,40,20,0
"1680",25,3000,70,3,0,2000,2,40,20,0
"1681",25,3000,70,0,2,2000,2,40,20,0
"1682",25,3000,70,0,0,2000,2,40,20,1
"1683",25,3000,70,0,0,2000,2,40,20,1
"1684",25,3000,70,0,1,2000,2,40,20,0
"1685",25,3000,70,0,0,2000,2,40,20,1
"1686",25,3000,70,1,1,2000,2,40,20,0
"1687",25,3000,70,1,1,2000,2,40,20,1
"1688",25,3000,70,1,1,2000,2,40,20,1
"1689",25,3000,70,1,1,2000,2,40,20,0
"1690",25,3000,70,1,2,2000,2,40,20,2
"1691",25,3000,70,2,1,2000,2,40,20,1
"1692",25,3000,70,2,2,2000,2,40,20,0
"1693",25,3000,70,2,1,2000,2,40,20,0
"1694",25,3000,70,2,1,2000,2,40,20,1
"1695",25,3000,70,2,2,2000,2,40,20,4
"1696",25,3000,70,3,0,2000,2,40,20,0
"1697",25,3000,70,3,2,2000,2,40,20,3
"1698",25,3000,70,3,1,2000,2,40,20,1
"1699",25,3000,70,3,1,2000,2,40,20,0
"1700",25,3000,70,3,2,2000,2,40,20,3
"1701",25,3000,70,0,0,2000,2,40,20,1
"1702",25,3000,70,0,1,2000,2,40,20,0
"1703",25,3000,70,0,0,2000,2,40,20,1
"1704",25,3000,70,0,0,2000,2,40,20,1
"1705",25,3000,70,0,2,2000,2,40,20,0
"1706",25,3000,70,1,2,2000,2,40,20,2
"1707",25,3000,70,1,1,2000,2,40,20,0
"1708",25,3000,70,1,1,2000,2,40,20,0
"1709",25,3000,70,1,1,2000,2,40,20,0
"1710",25,3000,70,1,1,2000,2,40,20,0
"1711",25,3000,70,2,2,2000,2,40,20,0
"1712",25,3000,70,2,2,2000,2,40,20,4
"1713",25,3000,70,2,1,2000,2,40,20,0
"1714",25,3000,70,2,2,2000,2,40,20,4
"1715",25,3000,70,2,1,2000,2,40,20,1
"1716",25,3000,70,3,1,2000,2,40,20,1
"1717",25,3000,70,3,3,2000,2,40,20,4
"1718",25,3000,70,3,1,2000,2,40,20,0
"1719",25,3000,70,3,3,2000,2,40,20,4
"1720",25,3000,70,3,1,2000,2,40,20,0
"1721",25,3000,70,0,0,2000,2,40,20,1
"1722",25,3000,70,0,2,2000,2,40,20,0
"1723",25,3000,70,0,1,2000,2,40,20,0
"1724",25,3000,70,0,0,2000,2,40,20,1
"1725",25,3000,70,0,3,2000,2,40,20,0
"1726",25,3000,70,1,2,2000,2,40,20,0
"1727",25,3000,70,1,2,2000,2,40,20,0
"1728",25,3000,70,1,1,2000,2,40,20,0
"1729",25,3000,70,1,1,2000,2,40,20,0
"1730",25,3000,70,1,0,2000,2,40,20,0
"1731",25,3000,70,2,2,2000,2,40,20,4
"1732",25,3000,70,2,0,2000,2,40,20,0
"1733",25,3000,70,2,1,2000,2,40,20,0
"1734",25,3000,70,2,1,2000,2,40,20,0
"1735",25,3000,70,2,2,2000,2,40,20,4
"1736",25,3000,70,3,0,2000,2,40,20,0
"1737",25,3000,70,3,1,2000,2,40,20,0
"1738",25,3000,70,3,2,2000,2,40,20,1
"1739",25,3000,70,3,2,2000,2,40,20,0
"1740",25,3000,70,3,2,2000,2,40,20,3
"1741",25,3000,70,0,2,2000,2,40,20,0
"1742",25,3000,70,0,0,2000,2,40,20,1
"1743",25,3000,70,0,0,2000,2,40,20,1
"1744",25,3000,70,0,2,2000,2,40,20,0
"1745",25,3000,70,0,0,2000,2,40,20,1
"1746",25,3000,70,1,1,2000,2,40,20,0
"1747",25,3000,70,1,2,2000,2,40,20,2
"1748",25,3000,70,1,2,2000,2,40,20,2
"1749",25,3000,70,1,1,2000,2,40,20,1
"1750",25,3000,70,1,2,2000,2,40,20,0
"1751",25,3000,70,2,2,2000,2,40,20,0
"1752",25,3000,70,2,1,2000,2,40,20,0
"1753",25,3000,70,2,1,2000,2,40,20,0
"1754",25,3000,70,2,2,2000,2,40,20,4
"1755",25,3000,70,2,2,2000,2,40,20,4
"1756",25,3000,70,3,1,2000,2,40,20,1
"1757",25,3000,70,3,2,2000,2,40,20,3
"1758",25,3000,70,3,3,2000,2,40,20,4
"1759",25,3000,70,3,2,2000,2,40,20,3
"1760",25,3000,70,3,1,2000,2,40,20,1
"1761",25,3000,70,0,0,2000,2,40,20,1
"1762",25,3000,70,0,1,2000,2,40,20,0
"1763",25,3000,70,0,1,2000,2,40,20,0
"1764",25,3000,70,0,2,2000,2,40,20,0
"1765",25,3000,70,0,3,2000,2,40,20,0
"1766",25,3000,70,1,1,2000,2,40,20,0
"1767",25,3000,70,1,1,2000,2,40,20,1
"1768",25,3000,70,1,1,2000,2,40,20,1
"1769",25,3000,70,1,1,2000,2,40,20,0
"1770",25,3000,70,1,1,2000,2,40,20,1
"1771",25,3000,70,2,1,2000,2,40,20,1
"1772",25,3000,70,2,1,2000,2,40,20,0
"1773",25,3000,70,2,1,2000,2,40,20,0
"1774",25,3000,70,2,2,2000,2,40,20,1
"1775",25,3000,70,2,2,2000,2,40,20,4
"1776",25,3000,70,3,3,2000,2,40,20,4
"1777",25,3000,70,3,1,2000,2,40,20,1
"1778",25,3000,70,3,1,2000,2,40,20,1
"1779",25,3000,70,3,1,2000,2,40,20,0
"1780",25,3000,70,3,0,2000,2,40,20,0
"1781",25,3000,70,0,1,2000,2,40,20,0
"1782",25,3000,70,0,0,2000,2,40,20,1
"1783",25,3000,70,0,0,2000,2,40,20,1
"1784",25,3000,70,0,0,2000,2,40,20,1
"1785",25,3000,70,0,2,2000,2,40,20,0
"1786",25,3000,70,1,3,2000,2,40,20,0
"1787",25,3000,70,1,0,2000,2,40,20,0
"1788",25,3000,70,1,2,2000,2,40,20,2
"1789",25,3000,70,1,1,2000,2,40,20,0
"1790",25,3000,70,1,0,2000,2,40,20,0
"1791",25,3000,70,2,2,2000,2,40,20,0
"1792",25,3000,70,2,1,2000,2,40,20,0
"1793",25,3000,70,2,2,2000,2,40,20,4
"1794",25,3000,70,2,1,2000,2,40,20,1
"1795",25,3000,70,2,0,2000,2,40,20,0
"1796",25,3000,70,3,1,2000,2,40,20,1
"1797",25,3000,70,3,2,2000,2,40,20,0
"1798",25,3000,70,3,2,2000,2,40,20,3
"1799",25,3000,70,3,1,2000,2,40,20,1
"1800",25,3000,70,3,2,2000,2,40,20,3
"1801",25,3000,80,0,0,2000,2,40,20,1
"1802",25,3000,80,0,0,2000,2,40,20,1
"1803",25,3000,80,0,0,2000,2,40,20,1
"1804",25,3000,80,0,2,2000,2,40,20,0
"1805",25,3000,80,0,2,2000,2,40,20,0
"1806",25,3000,80,1,2,2000,2,40,20,2
"1807",25,3000,80,1,1,2000,2,40,20,0
"1808",25,3000,80,1,1,2000,2,40,20,1
"1809",25,3000,80,1,2,2000,2,40,20,0
"1810",25,3000,80,1,2,2000,2,40,20,0
"1811",25,3000,80,2,4,2000,2,40,20,0
"1812",25,3000,80,2,2,2000,2,40,20,4
"1813",25,3000,80,2,2,2000,2,40,20,4
"1814",25,3000,80,2,1,2000,2,40,20,1
"1815",25,3000,80,2,2,2000,2,40,20,0
"1816",25,3000,80,3,2,2000,2,40,20,3
"1817",25,3000,80,3,2,2000,2,40,20,0
"1818",25,3000,80,3,1,2000,2,40,20,0
"1819",25,3000,80,3,1,2000,2,40,20,0
"1820",25,3000,80,3,2,2000,2,40,20,0
"1821",25,3000,80,0,0,2000,2,40,20,1
"1822",25,3000,80,0,0,2000,2,40,20,1
"1823",25,3000,80,0,1,2000,2,40,20,0
"1824",25,3000,80,0,2,2000,2,40,20,0
"1825",25,3000,80,0,0,2000,2,40,20,1
"1826",25,3000,80,1,0,2000,2,40,20,0
"1827",25,3000,80,1,2,2000,2,40,20,2
"1828",25,3000,80,1,2,2000,2,40,20,0
"1829",25,3000,80,1,1,2000,2,40,20,1
"1830",25,3000,80,1,1,2000,2,40,20,1
"1831",25,3000,80,2,2,2000,2,40,20,4
"1832",25,3000,80,2,1,2000,2,40,20,0
"1833",25,3000,80,2,1,2000,2,40,20,1
"1834",25,3000,80,2,1,2000,2,40,20,0
"1835",25,3000,80,2,2,2000,2,40,20,1
"1836",25,3000,80,3,1,2000,2,40,20,1
"1837",25,3000,80,3,2,2000,2,40,20,0
"1838",25,3000,80,3,2,2000,2,40,20,1
"1839",25,3000,80,3,0,2000,2,40,20,0
"1840",25,3000,80,3,2,2000,2,40,20,3
"1841",25,3000,80,0,0,2000,2,40,20,1
"1842",25,3000,80,0,2,2000,2,40,20,0
"1843",25,3000,80,0,0,2000,2,40,20,1
"1844",25,3000,80,0,1,2000,2,40,20,0
"1845",25,3000,80,0,0,2000,2,40,20,1
"1846",25,3000,80,1,1,2000,2,40,20,1
"1847",25,3000,80,1,0,2000,2,40,20,0
"1848",25,3000,80,1,1,2000,2,40,20,1
"1849",25,3000,80,1,1,2000,2,40,20,1
"1850",25,3000,80,1,2,2000,2,40,20,0
"1851",25,3000,80,2,3,2000,2,40,20,0
"1852",25,3000,80,2,2,2000,2,40,20,4
"1853",25,3000,80,2,1,2000,2,40,20,0
"1854",25,3000,80,2,2,2000,2,40,20,1
"1855",25,3000,80,2,1,2000,2,40,20,0
"1856",25,3000,80,3,2,2000,2,40,20,3
"1857",25,3000,80,3,1,2000,2,40,20,0
"1858",25,3000,80,3,1,2000,2,40,20,1
"1859",25,3000,80,3,3,2000,2,40,20,0
"1860",25,3000,80,3,2,2000,2,40,20,0
"1861",25,3000,80,0,0,2000,2,40,20,1
"1862",25,3000,80,0,1,2000,2,40,20,0
"1863",25,3000,80,0,2,2000,2,40,20,0
"1864",25,3000,80,0,2,2000,2,40,20,0
"1865",25,3000,80,0,2,2000,2,40,20,0
"1866",25,3000,80,1,2,2000,2,40,20,0
"1867",25,3000,80,1,1,2000,2,40,20,0
"1868",25,3000,80,1,2,2000,2,40,20,0
"1869",25,3000,80,1,1,2000,2,40,20,0
"1870",25,3000,80,1,2,2000,2,40,20,0
"1871",25,3000,80,2,2,2000,2,40,20,0
"1872",25,3000,80,2,2,2000,2,40,20,4
"1873",25,3000,80,2,1,2000,2,40,20,0
"1874",25,3000,80,2,2,2000,2,40,20,4
"1875",25,3000,80,2,2,2000,2,40,20,4
"1876",25,3000,80,3,0,2000,2,40,20,0
"1877",25,3000,80,3,1,2000,2,40,20,1
"1878",25,3000,80,3,2,2000,2,40,20,3
"1879",25,3000,80,3,3,2000,2,40,20,0
"1880",25,3000,80,3,1,2000,2,40,20,1
"1881",25,3000,80,0,0,2000,2,40,20,1
"1882",25,3000,80,0,2,2000,2,40,20,0
"1883",25,3000,80,0,1,2000,2,40,20,0
"1884",25,3000,80,0,1,2000,2,40,20,0
"1885",25,3000,80,0,1,2000,2,40,20,0
"1886",25,3000,80,1,1,2000,2,40,20,1
"1887",25,3000,80,1,1,2000,2,40,20,1
"1888",25,3000,80,1,2,2000,2,40,20,0
"1889",25,3000,80,1,2,2000,2,40,20,2
"1890",25,3000,80,1,2,2000,2,40,20,0
"1891",25,3000,80,2,2,2000,2,40,20,0
"1892",25,3000,80,2,2,2000,2,40,20,4
"1893",25,3000,80,2,1,2000,2,40,20,0
"1894",25,3000,80,2,1,2000,2,40,20,0
"1895",25,3000,80,2,2,2000,2,40,20,0
"1896",25,3000,80,3,2,2000,2,40,20,3
"1897",25,3000,80,3,2,2000,2,40,20,0
"1898",25,3000,80,3,1,2000,2,40,20,0
"1899",25,3000,80,3,1,2000,2,40,20,1
"1900",25,3000,80,3,0,2000,2,40,20,0
"1901",25,3000,80,0,2,2000,2,40,20,0
"1902",25,3000,80,0,0,2000,2,40,20,1
"1903",25,3000,80,0,0,2000,2,40,20,1
"1904",25,3000,80,0,0,2000,2,40,20,1
"1905",25,3000,80,0,2,2000,2,40,20,0
"1906",25,3000,80,1,1,2000,2,40,20,0
"1907",25,3000,80,1,2,2000,2,40,20,0
"1908",25,3000,80,1,1,2000,2,40,20,1
"1909",25,3000,80,1,1,2000,2,40,20,0
"1910",25,3000,80,1,1,2000,2,40,20,0
"1911",25,3000,80,2,3,2000,2,40,20,2
"1912",25,3000,80,2,1,2000,2,40,20,0
"1913",25,3000,80,2,2,2000,2,40,20,0
"1914",25,3000,80,2,3,2000,2,40,20,2
"1915",25,3000,80,2,2,2000,2,40,20,4
"1916",25,3000,80,3,2,2000,2,40,20,3
"1917",25,3000,80,3,2,2000,2,40,20,0
"1918",25,3000,80,3,2,2000,2,40,20,3
"1919",25,3000,80,3,0,2000,2,40,20,0
"1920",25,3000,80,3,1,2000,2,40,20,0
"1921",25,3000,80,0,2,2000,2,40,20,0
"1922",25,3000,80,0,0,2000,2,40,20,1
"1923",25,3000,80,0,0,2000,2,40,20,1
"1924",25,3000,80,0,2,2000,2,40,20,0
"1925",25,3000,80,0,1,2000,2,40,20,0
"1926",25,3000,80,1,1,2000,2,40,20,0
"1927",25,3000,80,1,1,2000,2,40,20,0
"1928",25,3000,80,1,2,2000,2,40,20,0
"1929",25,3000,80,1,1,2000,2,40,20,0
"1930",25,3000,80,1,1,2000,2,40,20,0
"1931",25,3000,80,2,2,2000,2,40,20,0
"1932",25,3000,80,2,1,2000,2,40,20,0
"1933",25,3000,80,2,0,2000,2,40,20,0
"1934",25,3000,80,2,2,2000,2,40,20,0
"1935",25,3000,80,2,1,2000,2,40,20,0
"1936",25,3000,80,3,2,2000,2,40,20,3
"1937",25,3000,80,3,2,2000,2,40,20,3
"1938",25,3000,80,3,0,2000,2,40,20,0
"1939",25,3000,80,3,2,2000,2,40,20,3
"1940",25,3000,80,3,1,2000,2,40,20,0
"1941",25,3000,80,0,0,2000,2,40,20,1
"1942",25,3000,80,0,2,2000,2,40,20,0
"1943",25,3000,80,0,0,2000,2,40,20,1
"1944",25,3000,80,0,1,2000,2,40,20,0
"1945",25,3000,80,0,1,2000,2,40,20,0
"1946",25,3000,80,1,2,2000,2,40,20,2
"1947",25,3000,80,1,2,2000,2,40,20,0
"1948",25,3000,80,1,1,2000,2,40,20,1
"1949",25,3000,80,1,2,2000,2,40,20,0
"1950",25,3000,80,1,2,2000,2,40,20,0
"1951",25,3000,80,2,1,2000,2,40,20,0
"1952",25,3000,80,2,2,2000,2,40,20,0
"1953",25,3000,80,2,2,2000,2,40,20,4
"1954",25,3000,80,2,2,2000,2,40,20,4
"1955",25,3000,80,2,2,2000,2,40,20,4
"1956",25,3000,80,3,2,2000,2,40,20,3
"1957",25,3000,80,3,2,2000,2,40,20,0
"1958",25,3000,80,3,2,2000,2,40,20,0
"1959",25,3000,80,3,2,2000,2,40,20,3
"1960",25,3000,80,3,2,2000,2,40,20,3
"1961",25,3000,80,0,1,2000,2,40,20,0
"1962",25,3000,80,0,2,2000,2,40,20,0
"1963",25,3000,80,0,1,2000,2,40,20,0
"1964",25,3000,80,0,1,2000,2,40,20,0
"1965",25,3000,80,0,1,2000,2,40,20,0
"1966",25,3000,80,1,2,2000,2,40,20,0
"1967",25,3000,80,1,0,2000,2,40,20,0
"1968",25,3000,80,1,1,2000,2,40,20,1
"1969",25,3000,80,1,1,2000,2,40,20,0
"1970",25,3000,80,1,1,2000,2,40,20,0
"1971",25,3000,80,2,2,2000,2,40,20,0
"1972",25,3000,80,2,1,2000,2,40,20,0
"1973",25,3000,80,2,0,2000,2,40,20,0
"1974",25,3000,80,2,2,2000,2,40,20,0
"1975",25,3000,80,2,3,2000,2,40,20,0
"1976",25,3000,80,3,1,2000,2,40,20,1
"1977",25,3000,80,3,2,2000,2,40,20,1
"1978",25,3000,80,3,2,2000,2,40,20,1
"1979",25,3000,80,3,2,2000,2,40,20,3
"1980",25,3000,80,3,2,2000,2,40,20,3
"1981",25,3000,80,0,0,2000,2,40,20,1
"1982",25,3000,80,0,2,2000,2,40,20,0
"1983",25,3000,80,0,2,2000,2,40,20,0
"1984",25,3000,80,0,1,2000,2,40,20,0
"1985",25,3000,80,0,1,2000,2,40,20,0
"1986",25,3000,80,1,1,2000,2,40,20,0
"1987",25,3000,80,1,1,2000,2,40,20,0
"1988",25,3000,80,1,0,2000,2,40,20,0
"1989",25,3000,80,1,1,2000,2,40,20,0
"1990",25,3000,80,1,1,2000,2,40,20,0
"1991",25,3000,80,2,2,2000,2,40,20,0
"1992",25,3000,80,2,1,2000,2,40,20,1
"1993",25,3000,80,2,2,2000,2,40,20,4
"1994",25,3000,80,2,1,2000,2,40,20,1
"1995",25,3000,80,2,1,2000,2,40,20,0
"1996",25,3000,80,3,2,2000,2,40,20,3
"1997",25,3000,80,3,1,2000,2,40,20,1
"1998",25,3000,80,3,1,2000,2,40,20,0
"1999",25,3000,80,3,2,2000,2,40,20,0
"2000",25,3000,80,3,2,2000,2,40,20,0
"2001",25,3000,90,0,0,2000,2,40,20,1
"2002",25,3000,90,0,0,2000,2,40,20,1
"2003",25,3000,90,0,0,2000,2,40,20,1
"2004",25,3000,90,0,1,2000,2,40,20,0
"2005",25,3000,90,0,0,2000,2,40,20,1
"2006",25,3000,90,1,1,2000,2,40,20,0
"2007",25,3000,90,1,2,2000,2,40,20,0
"2008",25,3000,90,1,1,2000,2,40,20,0
"2009",25,3000,90,1,2,2000,2,40,20,2
"2010",25,3000,90,1,2,2000,2,40,20,0
"2011",25,3000,90,2,1,2000,2,40,20,0
"2012",25,3000,90,2,0,2000,2,40,20,0
"2013",25,3000,90,2,3,2000,2,40,20,2
"2014",25,3000,90,2,2,2000,2,40,20,0
"2015",25,3000,90,2,1,2000,2,40,20,0
"2016",25,3000,90,3,3,2000,2,40,20,4
"2017",25,3000,90,3,0,2000,2,40,20,0
"2018",25,3000,90,3,1,2000,2,40,20,0
"2019",25,3000,90,3,1,2000,2,40,20,0
"2020",25,3000,90,3,3,2000,2,40,20,4
"2021",25,3000,90,0,2,2000,2,40,20,0
"2022",25,3000,90,0,1,2000,2,40,20,0
"2023",25,3000,90,0,1,2000,2,40,20,0
"2024",25,3000,90,0,0,2000,2,40,20,1
"2025",25,3000,90,0,1,2000,2,40,20,0
"2026",25,3000,90,1,1,2000,2,40,20,0
"2027",25,3000,90,1,0,2000,2,40,20,0
"2028",25,3000,90,1,2,2000,2,40,20,0
"2029",25,3000,90,1,1,2000,2,40,20,1
"2030",25,3000,90,1,2,2000,2,40,20,0
"2031",25,3000,90,2,2,2000,2,40,20,0
"2032",25,3000,90,2,1,2000,2,40,20,1
"2033",25,3000,90,2,1,2000,2,40,20,1
"2034",25,3000,90,2,0,2000,2,40,20,0
"2035",25,3000,90,2,2,2000,2,40,20,1
"2036",25,3000,90,3,2,2000,2,40,20,0
"2037",25,3000,90,3,2,2000,2,40,20,0
"2038",25,3000,90,3,1,2000,2,40,20,0
"2039",25,3000,90,3,3,2000,2,40,20,0
"2040",25,3000,90,3,2,2000,2,40,20,3
"2041",25,3000,90,0,1,2000,2,40,20,0
"2042",25,3000,90,0,1,2000,2,40,20,0
"2043",25,3000,90,0,0,2000,2,40,20,1
"2044",25,3000,90,0,2,2000,2,40,20,0
"2045",25,3000,90,0,0,2000,2,40,20,1
"2046",25,3000,90,1,0,2000,2,40,20,0
"2047",25,3000,90,1,0,2000,2,40,20,0
"2048",25,3000,90,1,1,2000,2,40,20,0
"2049",25,3000,90,1,1,2000,2,40,20,0
"2050",25,3000,90,1,1,2000,2,40,20,0
"2051",25,3000,90,2,0,2000,2,40,20,0
"2052",25,3000,90,2,3,2000,2,40,20,2
"2053",25,3000,90,2,2,2000,2,40,20,0
"2054",25,3000,90,2,2,2000,2,40,20,1
"2055",25,3000,90,2,1,2000,2,40,20,0
"2056",25,3000,90,3,2,2000,2,40,20,0
"2057",25,3000,90,3,1,2000,2,40,20,0
"2058",25,3000,90,3,2,2000,2,40,20,3
"2059",25,3000,90,3,2,2000,2,40,20,0
"2060",25,3000,90,3,2,2000,2,40,20,3
"2061",25,3000,90,0,0,2000,2,40,20,1
"2062",25,3000,90,0,2,2000,2,40,20,0
"2063",25,3000,90,0,1,2000,2,40,20,0
"2064",25,3000,90,0,0,2000,2,40,20,1
"2065",25,3000,90,0,1,2000,2,40,20,0
"2066",25,3000,90,1,1,2000,2,40,20,0
"2067",25,3000,90,1,2,2000,2,40,20,0
"2068",25,3000,90,1,1,2000,2,40,20,0
"2069",25,3000,90,1,1,2000,2,40,20,0
"2070",25,3000,90,1,1,2000,2,40,20,1
"2071",25,3000,90,2,1,2000,2,40,20,1
"2072",25,3000,90,2,1,2000,2,40,20,0
"2073",25,3000,90,2,2,2000,2,40,20,0
"2074",25,3000,90,2,2,2000,2,40,20,4
"2075",25,3000,90,2,2,2000,2,40,20,0
"2076",25,3000,90,3,2,2000,2,40,20,0
"2077",25,3000,90,3,1,2000,2,40,20,0
"2078",25,3000,90,3,0,2000,2,40,20,0
"2079",25,3000,90,3,1,2000,2,40,20,1
"2080",25,3000,90,3,0,2000,2,40,20,0
"2081",25,3000,90,0,2,2000,2,40,20,0
"2082",25,3000,90,0,2,2000,2,40,20,0
"2083",25,3000,90,0,0,2000,2,40,20,1
"2084",25,3000,90,0,2,2000,2,40,20,0
"2085",25,3000,90,0,0,2000,2,40,20,1
"2086",25,3000,90,1,1,2000,2,40,20,0
"2087",25,3000,90,1,1,2000,2,40,20,0
"2088",25,3000,90,1,1,2000,2,40,20,0
"2089",25,3000,90,1,2,2000,2,40,20,2
"2090",25,3000,90,1,2,2000,2,40,20,0
"2091",25,3000,90,2,1,2000,2,40,20,1
"2092",25,3000,90,2,2,2000,2,40,20,0
"2093",25,3000,90,2,2,2000,2,40,20,4
"2094",25,3000,90,2,2,2000,2,40,20,0
"2095",25,3000,90,2,2,2000,2,40,20,4
"2096",25,3000,90,3,2,2000,2,40,20,0
"2097",25,3000,90,3,1,2000,2,40,20,0
"2098",25,3000,90,3,2,2000,2,40,20,3
"2099",25,3000,90,3,2,2000,2,40,20,3
"2100",25,3000,90,3,1,2000,2,40,20,0
"2101",25,3000,90,0,1,2000,2,40,20,0
"2102",25,3000,90,0,0,2000,2,40,20,1
"2103",25,3000,90,0,2,2000,2,40,20,0
"2104",25,3000,90,0,0,2000,2,40,20,1
"2105",25,3000,90,0,0,2000,2,40,20,1
"2106",25,3000,90,1,1,2000,2,40,20,0
"2107",25,3000,90,1,1,2000,2,40,20,1
"2108",25,3000,90,1,2,2000,2,40,20,2
"2109",25,3000,90,1,2,2000,2,40,20,0
"2110",25,3000,90,1,2,2000,2,40,20,0
