"","Nyears","startPop","noise","nbreaksin","nbreaksout","startK","startR","changeK","changeR","victory","inSet"
"2709",25,3000,50,2,2,2000,2,40,20,0,0
"2710",25,3000,50,2,0,2000,2,40,20,0,0
"2711",25,3000,50,3,0,2000,2,40,20,0,0
"2712",25,3000,50,3,0,2000,2,40,20,0,0
"2713",25,3000,50,3,0,2000,2,40,20,0,0
"2714",25,3000,50,3,0,2000,2,40,20,0,0
"2715",25,3000,50,3,0,2000,2,40,20,0,0
"2716",25,3000,50,3,0,2000,2,40,20,0,0
"2717",25,3000,50,3,1,2000,2,40,20,1,1
"2718",25,3000,50,3,0,2000,2,40,20,0,0
"2719",25,3000,50,3,2,2000,2,40,20,0,0
"2720",25,3000,50,3,0,2000,2,40,20,0,0
"2721",25,3000,50,0,2,2000,2,40,20,0,1
"2722",25,3000,50,0,2,2000,2,40,20,0,0
"2723",25,3000,50,0,1,2000,2,40,20,0,0
"2724",25,3000,50,0,0,2000,2,40,20,1,1
"2725",25,3000,50,0,2,2000,2,40,20,0,1
"2726",25,3000,50,0,0,2000,2,40,20,1,1
"2727",25,3000,50,0,0,2000,2,40,20,1,1
"2728",25,3000,50,0,0,2000,2,40,20,1,1
"2729",25,3000,50,0,0,2000,2,40,20,1,1
"2730",25,3000,50,0,0,2000,2,40,20,1,1
"2731",25,3000,50,1,1,2000,2,40,20,1,1
"2732",25,3000,50,1,0,2000,2,40,20,0,0
"2733",25,3000,50,1,1,2000,2,40,20,1,1
"2734",25,3000,50,1,0,2000,2,40,20,0,0
"2735",25,3000,50,1,0,2000,2,40,20,0,0
"2736",25,3000,50,1,0,2000,2,40,20,0,0
"2737",25,3000,50,1,1,2000,2,40,20,0,0
"2738",25,3000,50,1,2,2000,2,40,20,0,0
"2739",25,3000,50,1,0,2000,2,40,20,0,0
"2740",25,3000,50,1,2,2000,2,40,20,0,0
"2741",25,3000,50,2,1,2000,2,40,20,0,0
"2742",25,3000,50,2,0,2000,2,40,20,0,0
"2743",25,3000,50,2,2,2000,2,40,20,0,0
"2744",25,3000,50,2,1,2000,2,40,20,1,1
"2745",25,3000,50,2,0,2000,2,40,20,0,0
"2746",25,3000,50,2,2,2000,2,40,20,1,1
"2747",25,3000,50,2,3,2000,2,40,20,0,0
"2748",25,3000,50,2,0,2000,2,40,20,0,0
"2749",25,3000,50,2,1,2000,2,40,20,1,1
"2750",25,3000,50,2,0,2000,2,40,20,0,0
"2751",25,3000,50,3,2,2000,2,40,20,0,0
"2752",25,3000,50,3,0,2000,2,40,20,0,0
"2753",25,3000,50,3,1,2000,2,40,20,1,1
"2754",25,3000,50,3,0,2000,2,40,20,0,0
"2755",25,3000,50,3,2,2000,2,40,20,0,0
"2756",25,3000,50,3,0,2000,2,40,20,0,0
"2757",25,3000,50,3,2,2000,2,40,20,3,0
"2758",25,3000,50,3,2,2000,2,40,20,0,0
"2759",25,3000,50,3,2,2000,2,40,20,3,0
"2760",25,3000,50,3,2,2000,2,40,20,0,0
"2761",25,3000,50,0,0,2000,2,40,20,1,1
"2762",25,3000,50,0,0,2000,2,40,20,1,1
"2763",25,3000,50,0,0,2000,2,40,20,1,1
"2764",25,3000,50,0,2,2000,2,40,20,0,0
"2765",25,3000,50,0,0,2000,2,40,20,1,1
"2766",25,3000,50,0,2,2000,2,40,20,0,1
"2767",25,3000,50,0,1,2000,2,40,20,0,1
"2768",25,3000,50,0,2,2000,2,40,20,0,1
"2769",25,3000,50,0,0,2000,2,40,20,1,1
"2770",25,3000,50,0,2,2000,2,40,20,0,0
"2771",25,3000,50,1,0,2000,2,40,20,0,0
"2772",25,3000,50,1,0,2000,2,40,20,0,0
"2773",25,3000,50,1,0,2000,2,40,20,0,0
"2774",25,3000,50,1,2,2000,2,40,20,2,0
"2775",25,3000,50,1,1,2000,2,40,20,0,0
"2776",25,3000,50,1,0,2000,2,40,20,0,0
"2777",25,3000,50,1,1,2000,2,40,20,1,1
"2778",25,3000,50,1,0,2000,2,40,20,0,0
"2779",25,3000,50,1,2,2000,2,40,20,0,0
"2780",25,3000,50,1,2,2000,2,40,20,2,0
"2781",25,3000,50,2,0,2000,2,40,20,0,0
"2782",25,3000,50,2,2,2000,2,40,20,4,0
"2783",25,3000,50,2,1,2000,2,40,20,1,1
"2784",25,3000,50,2,0,2000,2,40,20,0,0
"2785",25,3000,50,2,2,2000,2,40,20,0,0
"2786",25,3000,50,2,1,2000,2,40,20,0,0
"2787",25,3000,50,2,1,2000,2,40,20,1,1
"2788",25,3000,50,2,2,2000,2,40,20,0,0
"2789",25,3000,50,2,2,2000,2,40,20,1,1
"2790",25,3000,50,2,0,2000,2,40,20,0,0
"2791",25,3000,50,3,1,2000,2,40,20,0,0
"2792",25,3000,50,3,1,2000,2,40,20,1,1
"2793",25,3000,50,3,0,2000,2,40,20,0,0
"2794",25,3000,50,3,1,2000,2,40,20,1,1
"2795",25,3000,50,3,2,2000,2,40,20,0,0
"2796",25,3000,50,3,1,2000,2,40,20,0,0
"2797",25,3000,50,3,0,2000,2,40,20,0,0
"2798",25,3000,50,3,0,2000,2,40,20,0,0
"2799",25,3000,50,3,1,2000,2,40,20,1,1
"2800",25,3000,50,3,0,2000,2,40,20,0,0
"2801",25,3000,60,0,1,2000,2,40,20,0,1
"2802",25,3000,60,0,2,2000,2,40,20,0,0
"2803",25,3000,60,0,2,2000,2,40,20,0,0
"2804",25,3000,60,0,2,2000,2,40,20,0,0
"2805",25,3000,60,0,2,2000,2,40,20,0,0
"2806",25,3000,60,0,0,2000,2,40,20,1,1
"2807",25,3000,60,0,0,2000,2,40,20,1,1
"2808",25,3000,60,0,1,2000,2,40,20,0,0
"2809",25,3000,60,0,0,2000,2,40,20,1,1
"2810",25,3000,60,0,0,2000,2,40,20,1,1
"2811",25,3000,60,1,2,2000,2,40,20,0,0
"2812",25,3000,60,1,0,2000,2,40,20,0,0
"2813",25,3000,60,1,0,2000,2,40,20,0,0
"2814",25,3000,60,1,1,2000,2,40,20,0,0
"2815",25,3000,60,1,1,2000,2,40,20,0,0
"2816",25,3000,60,1,0,2000,2,40,20,0,0
"2817",25,3000,60,1,0,2000,2,40,20,0,0
"2818",25,3000,60,1,0,2000,2,40,20,0,0
"2819",25,3000,60,1,0,2000,2,40,20,0,0
"2820",25,3000,60,1,2,2000,2,40,20,2,0
"2821",25,3000,60,2,1,2000,2,40,20,0,0
"2822",25,3000,60,2,1,2000,2,40,20,0,0
"2823",25,3000,60,2,0,2000,2,40,20,0,0
"2824",25,3000,60,2,1,2000,2,40,20,0,0
"2825",25,3000,60,2,0,2000,2,40,20,0,0
"2826",25,3000,60,2,0,2000,2,40,20,0,0
"2827",25,3000,60,2,2,2000,2,40,20,4,1
"2828",25,3000,60,2,0,2000,2,40,20,0,0
"2829",25,3000,60,2,0,2000,2,40,20,0,0
"2830",25,3000,60,2,1,2000,2,40,20,0,0
"2831",25,3000,60,3,1,2000,2,40,20,0,0
"2832",25,3000,60,3,0,2000,2,40,20,0,0
"2833",25,3000,60,3,3,2000,2,40,20,4,0
"2834",25,3000,60,3,2,2000,2,40,20,3,0
"2835",25,3000,60,3,1,2000,2,40,20,0,0
"2836",25,3000,60,3,0,2000,2,40,20,0,0
"2837",25,3000,60,3,0,2000,2,40,20,0,0
"2838",25,3000,60,3,1,2000,2,40,20,0,0
"2839",25,3000,60,3,1,2000,2,40,20,1,1
"2840",25,3000,60,3,0,2000,2,40,20,0,0
"2841",25,3000,60,0,1,2000,2,40,20,0,0
"2842",25,3000,60,0,0,2000,2,40,20,1,1
"2843",25,3000,60,0,0,2000,2,40,20,1,1
"2844",25,3000,60,0,0,2000,2,40,20,1,1
"2845",25,3000,60,0,0,2000,2,40,20,1,1
"2846",25,3000,60,0,0,2000,2,40,20,1,1
"2847",25,3000,60,0,0,2000,2,40,20,1,1
"2848",25,3000,60,0,2,2000,2,40,20,0,0
"2849",25,3000,60,0,1,2000,2,40,20,0,1
"2850",25,3000,60,0,0,2000,2,40,20,1,1
"2851",25,3000,60,1,0,2000,2,40,20,0,0
"2852",25,3000,60,1,1,2000,2,40,20,0,0
"2853",25,3000,60,1,2,2000,2,40,20,2,0
"2854",25,3000,60,1,0,2000,2,40,20,0,0
"2855",25,3000,60,1,0,2000,2,40,20,0,0
"2856",25,3000,60,1,0,2000,2,40,20,0,0
"2857",25,3000,60,1,0,2000,2,40,20,0,0
"2858",25,3000,60,1,0,2000,2,40,20,0,0
"2859",25,3000,60,1,1,2000,2,40,20,0,0
"2860",25,3000,60,1,0,2000,2,40,20,0,0
"2861",25,3000,60,2,2,2000,2,40,20,0,0
"2862",25,3000,60,2,0,2000,2,40,20,0,0
"2863",25,3000,60,2,2,2000,2,40,20,4,0
"2864",25,3000,60,2,0,2000,2,40,20,0,0
"2865",25,3000,60,2,1,2000,2,40,20,0,0
"2866",25,3000,60,2,2,2000,2,40,20,0,0
"2867",25,3000,60,2,0,2000,2,40,20,0,0
"2868",25,3000,60,2,0,2000,2,40,20,0,0
"2869",25,3000,60,2,2,2000,2,40,20,0,1
"2870",25,3000,60,2,1,2000,2,40,20,0,0
"2871",25,3000,60,3,0,2000,2,40,20,0,0
"2872",25,3000,60,3,0,2000,2,40,20,0,0
"2873",25,3000,60,3,0,2000,2,40,20,0,0
"2874",25,3000,60,3,2,2000,2,40,20,0,0
"2875",25,3000,60,3,0,2000,2,40,20,0,0
"2876",25,3000,60,3,0,2000,2,40,20,0,0
"2877",25,3000,60,3,0,2000,2,40,20,0,0
"2878",25,3000,60,3,0,2000,2,40,20,0,0
"2879",25,3000,60,3,0,2000,2,40,20,0,0
"2880",25,3000,60,3,3,2000,2,40,20,4,1
"2881",25,3000,60,0,0,2000,2,40,20,1,1
"2882",25,3000,60,0,2,2000,2,40,20,0,1
"2883",25,3000,60,0,0,2000,2,40,20,1,1
"2884",25,3000,60,0,2,2000,2,40,20,0,0
"2885",25,3000,60,0,0,2000,2,40,20,1,1
"2886",25,3000,60,0,1,2000,2,40,20,0,0
"2887",25,3000,60,0,0,2000,2,40,20,1,1
"2888",25,3000,60,0,0,2000,2,40,20,1,1
"2889",25,3000,60,0,0,2000,2,40,20,1,1
"2890",25,3000,60,0,1,2000,2,40,20,0,0
"2891",25,3000,60,1,0,2000,2,40,20,0,0
"2892",25,3000,60,1,0,2000,2,40,20,0,0
"2893",25,3000,60,1,0,2000,2,40,20,0,0
"2894",25,3000,60,1,1,2000,2,40,20,0,1
"2895",25,3000,60,1,2,2000,2,40,20,2,1
"2896",25,3000,60,1,0,2000,2,40,20,0,0
"2897",25,3000,60,1,0,2000,2,40,20,0,0
"2898",25,3000,60,1,0,2000,2,40,20,0,0
"2899",25,3000,60,1,0,2000,2,40,20,0,0
"2900",25,3000,60,1,0,2000,2,40,20,0,0
"2901",25,3000,60,2,1,2000,2,40,20,0,1
"2902",25,3000,60,2,2,2000,2,40,20,4,0
"2903",25,3000,60,2,0,2000,2,40,20,0,0
"2904",25,3000,60,2,2,2000,2,40,20,0,0
"2905",25,3000,60,2,0,2000,2,40,20,0,0
"2906",25,3000,60,2,0,2000,2,40,20,0,0
"2907",25,3000,60,2,0,2000,2,40,20,0,0
"2908",25,3000,60,2,0,2000,2,40,20,0,0
"2909",25,3000,60,2,0,2000,2,40,20,0,0
"2910",25,3000,60,2,2,2000,2,40,20,0,0
"2911",25,3000,60,3,1,2000,2,40,20,0,0
"2912",25,3000,60,3,0,2000,2,40,20,0,0
"2913",25,3000,60,3,0,2000,2,40,20,0,0
"2914",25,3000,60,3,0,2000,2,40,20,0,0
"2915",25,3000,60,3,2,2000,2,40,20,3,0
"2916",25,3000,60,3,0,2000,2,40,20,0,0
"2917",25,3000,60,3,2,2000,2,40,20,3,0
"2918",25,3000,60,3,0,2000,2,40,20,0,0
"2919",25,3000,60,3,0,2000,2,40,20,0,0
"2920",25,3000,60,3,1,2000,2,40,20,1,1
"2921",25,3000,60,0,0,2000,2,40,20,1,1
"2922",25,3000,60,0,1,2000,2,40,20,0,0
"2923",25,3000,60,0,0,2000,2,40,20,1,1
"2924",25,3000,60,0,0,2000,2,40,20,1,1
"2925",25,3000,60,0,0,2000,2,40,20,1,1
"2926",25,3000,60,0,0,2000,2,40,20,1,1
"2927",25,3000,60,0,0,2000,2,40,20,1,1
"2928",25,3000,60,0,1,2000,2,40,20,0,1
"2929",25,3000,60,0,0,2000,2,40,20,1,1
"2930",25,3000,60,0,1,2000,2,40,20,0,0
"2931",25,3000,60,1,0,2000,2,40,20,0,0
"2932",25,3000,60,1,0,2000,2,40,20,0,0
"2933",25,3000,60,1,2,2000,2,40,20,0,0
"2934",25,3000,60,1,2,2000,2,40,20,0,0
"2935",25,3000,60,1,1,2000,2,40,20,1,1
"2936",25,3000,60,1,0,2000,2,40,20,0,0
"2937",25,3000,60,1,0,2000,2,40,20,0,0
"2938",25,3000,60,1,1,2000,2,40,20,0,0
"2939",25,3000,60,1,0,2000,2,40,20,0,0
"2940",25,3000,60,1,1,2000,2,40,20,0,0
"2941",25,3000,60,2,0,2000,2,40,20,0,0
"2942",25,3000,60,2,0,2000,2,40,20,0,0
"2943",25,3000,60,2,2,2000,2,40,20,0,0
"2944",25,3000,60,2,0,2000,2,40,20,0,0
"2945",25,3000,60,2,0,2000,2,40,20,0,0
"2946",25,3000,60,2,2,2000,2,40,20,0,0
"2947",25,3000,60,2,3,2000,2,40,20,0,0
"2948",25,3000,60,2,1,2000,2,40,20,0,0
"2949",25,3000,60,2,3,2000,2,40,20,0,0
"2950",25,3000,60,2,0,2000,2,40,20,0,0
"2951",25,3000,60,3,0,2000,2,40,20,0,0
"2952",25,3000,60,3,0,2000,2,40,20,0,0
"2953",25,3000,60,3,0,2000,2,40,20,0,0
"2954",25,3000,60,3,0,2000,2,40,20,0,0
"2955",25,3000,60,3,3,2000,2,40,20,4,0
"2956",25,3000,60,3,2,2000,2,40,20,3,0
"2957",25,3000,60,3,1,2000,2,40,20,0,0
"2958",25,3000,60,3,0,2000,2,40,20,0,0
"2959",25,3000,60,3,2,2000,2,40,20,3,0
"2960",25,3000,60,3,1,2000,2,40,20,1,1
"2961",25,3000,60,0,0,2000,2,40,20,1,1
"2962",25,3000,60,0,0,2000,2,40,20,1,1
"2963",25,3000,60,0,2,2000,2,40,20,0,0
"2964",25,3000,60,0,1,2000,2,40,20,0,1
"2965",25,3000,60,0,2,2000,2,40,20,0,1
"2966",25,3000,60,0,2,2000,2,40,20,0,0
"2967",25,3000,60,0,0,2000,2,40,20,1,1
"2968",25,3000,60,0,1,2000,2,40,20,0,0
"2969",25,3000,60,0,2,2000,2,40,20,0,0
"2970",25,3000,60,0,0,2000,2,40,20,1,1
"2971",25,3000,60,1,0,2000,2,40,20,0,0
"2972",25,3000,60,1,0,2000,2,40,20,0,0
"2973",25,3000,60,1,0,2000,2,40,20,0,0
"2974",25,3000,60,1,2,2000,2,40,20,2,0
"2975",25,3000,60,1,0,2000,2,40,20,0,0
"2976",25,3000,60,1,2,2000,2,40,20,0,0
"2977",25,3000,60,1,1,2000,2,40,20,0,0
"2978",25,3000,60,1,2,2000,2,40,20,0,0
"2979",25,3000,60,1,0,2000,2,40,20,0,0
"2980",25,3000,60,1,0,2000,2,40,20,0,0
"2981",25,3000,60,2,0,2000,2,40,20,0,0
"2982",25,3000,60,2,0,2000,2,40,20,0,0
"2983",25,3000,60,2,2,2000,2,40,20,1,1
"2984",25,3000,60,2,0,2000,2,40,20,0,0
"2985",25,3000,60,2,3,2000,2,40,20,0,0
"2986",25,3000,60,2,2,2000,2,40,20,4,1
"2987",25,3000,60,2,2,2000,2,40,20,0,0
"2988",25,3000,60,2,1,2000,2,40,20,0,0
"2989",25,3000,60,2,2,2000,2,40,20,4,0
"2990",25,3000,60,2,2,2000,2,40,20,1,1
"2991",25,3000,60,3,0,2000,2,40,20,0,0
"2992",25,3000,60,3,3,2000,2,40,20,4,0
"2993",25,3000,60,3,2,2000,2,40,20,3,0
"2994",25,3000,60,3,0,2000,2,40,20,0,0
"2995",25,3000,60,3,0,2000,2,40,20,0,0
"2996",25,3000,60,3,0,2000,2,40,20,0,0
"2997",25,3000,60,3,2,2000,2,40,20,3,0
"2998",25,3000,60,3,1,2000,2,40,20,1,1
"2999",25,3000,60,3,2,2000,2,40,20,3,0
"3000",25,3000,60,3,0,2000,2,40,20,0,0
"3001",25,3000,60,0,0,2000,2,40,20,1,1
"3002",25,3000,60,0,0,2000,2,40,20,1,1
"3003",25,3000,60,0,0,2000,2,40,20,1,1
"3004",25,3000,60,0,2,2000,2,40,20,0,0
"3005",25,3000,60,0,0,2000,2,40,20,1,1
"3006",25,3000,60,0,0,2000,2,40,20,1,1
"3007",25,3000,60,0,0,2000,2,40,20,1,1
"3008",25,3000,60,0,0,2000,2,40,20,1,1
"3009",25,3000,60,0,0,2000,2,40,20,1,1
"3010",25,3000,60,0,1,2000,2,40,20,0,0
"3011",25,3000,60,1,1,2000,2,40,20,1,1
"3012",25,3000,60,1,0,2000,2,40,20,0,0
"3013",25,3000,60,1,1,2000,2,40,20,1,1
"3014",25,3000,60,1,1,2000,2,40,20,0,0
"3015",25,3000,60,1,0,2000,2,40,20,0,0
"3016",25,3000,60,1,0,2000,2,40,20,0,0
"3017",25,3000,60,1,0,2000,2,40,20,0,0
"3018",25,3000,60,1,0,2000,2,40,20,0,0
"3019",25,3000,60,1,0,2000,2,40,20,0,0
"3020",25,3000,60,1,0,2000,2,40,20,0,0
"3021",25,3000,60,2,0,2000,2,40,20,0,0
"3022",25,3000,60,2,1,2000,2,40,20,1,1
"3023",25,3000,60,2,0,2000,2,40,20,0,0
"3024",25,3000,60,2,0,2000,2,40,20,0,0
"3025",25,3000,60,2,2,2000,2,40,20,0,0
"3026",25,3000,60,2,0,2000,2,40,20,0,0
"3027",25,3000,60,2,0,2000,2,40,20,0,0
"3028",25,3000,60,2,0,2000,2,40,20,0,0
"3029",25,3000,60,2,0,2000,2,40,20,0,0
"3030",25,3000,60,2,0,2000,2,40,20,0,0
"3031",25,3000,60,3,2,2000,2,40,20,3,0
"3032",25,3000,60,3,1,2000,2,40,20,0,0
"3033",25,3000,60,3,3,2000,2,40,20,0,0
"3034",25,3000,60,3,2,2000,2,40,20,0,0
"3035",25,3000,60,3,0,2000,2,40,20,0,0
"3036",25,3000,60,3,4,2000,2,40,20,2,0
"3037",25,3000,60,3,0,2000,2,40,20,0,0
"3038",25,3000,60,3,2,2000,2,40,20,3,0
"3039",25,3000,60,3,0,2000,2,40,20,0,0
"3040",25,3000,60,3,0,2000,2,40,20,0,0
"3041",25,3000,60,0,0,2000,2,40,20,1,1
"3042",25,3000,60,0,0,2000,2,40,20,1,1
"3043",25,3000,60,0,0,2000,2,40,20,1,1
"3044",25,3000,60,0,0,2000,2,40,20,1,1
"3045",25,3000,60,0,0,2000,2,40,20,1,1
"3046",25,3000,60,0,0,2000,2,40,20,1,1
"3047",25,3000,60,0,0,2000,2,40,20,1,1
"3048",25,3000,60,0,0,2000,2,40,20,1,1
"3049",25,3000,60,0,0,2000,2,40,20,1,1
"3050",25,3000,60,0,0,2000,2,40,20,1,1
"3051",25,3000,60,1,1,2000,2,40,20,0,0
"3052",25,3000,60,1,0,2000,2,40,20,0,0
"3053",25,3000,60,1,0,2000,2,40,20,0,0
"3054",25,3000,60,1,0,2000,2,40,20,0,0
"3055",25,3000,60,1,2,2000,2,40,20,2,0
"3056",25,3000,60,1,0,2000,2,40,20,0,0
"3057",25,3000,60,1,2,2000,2,40,20,0,1
"3058",25,3000,60,1,1,2000,2,40,20,1,1
"3059",25,3000,60,1,1,2000,2,40,20,1,1
"3060",25,3000,60,1,2,2000,2,40,20,2,1
"3061",25,3000,60,2,0,2000,2,40,20,0,0
"3062",25,3000,60,2,1,2000,2,40,20,0,0
"3063",25,3000,60,2,2,2000,2,40,20,4,0
"3064",25,3000,60,2,1,2000,2,40,20,0,0
"3065",25,3000,60,2,0,2000,2,40,20,0,0
"3066",25,3000,60,2,0,2000,2,40,20,0,0
"3067",25,3000,60,2,0,2000,2,40,20,0,0
"3068",25,3000,60,2,0,2000,2,40,20,0,0
"3069",25,3000,60,2,0,2000,2,40,20,0,0
"3070",25,3000,60,2,0,2000,2,40,20,0,0
"3071",25,3000,60,3,0,2000,2,40,20,0,0
"3072",25,3000,60,3,2,2000,2,40,20,3,0
"3073",25,3000,60,3,0,2000,2,40,20,0,0
"3074",25,3000,60,3,0,2000,2,40,20,0,0
"3075",25,3000,60,3,1,2000,2,40,20,1,1
"3076",25,3000,60,3,0,2000,2,40,20,0,0
"3077",25,3000,60,3,0,2000,2,40,20,0,0
"3078",25,3000,60,3,2,2000,2,40,20,3,0
"3079",25,3000,60,3,1,2000,2,40,20,0,0
"3080",25,3000,60,3,0,2000,2,40,20,0,0
"3081",25,3000,60,0,1,2000,2,40,20,0,1
"3082",25,3000,60,0,0,2000,2,40,20,1,1
"3083",25,3000,60,0,0,2000,2,40,20,1,1
"3084",25,3000,60,0,0,2000,2,40,20,1,1
"3085",25,3000,60,0,2,2000,2,40,20,0,0
"3086",25,3000,60,0,3,2000,2,40,20,0,0
"3087",25,3000,60,0,0,2000,2,40,20,1,1
"3088",25,3000,60,0,0,2000,2,40,20,1,1
"3089",25,3000,60,0,0,2000,2,40,20,1,1
"3090",25,3000,60,0,0,2000,2,40,20,1,1
"3091",25,3000,60,1,2,2000,2,40,20,0,0
"3092",25,3000,60,1,0,2000,2,40,20,0,0
"3093",25,3000,60,1,0,2000,2,40,20,0,0
"3094",25,3000,60,1,1,2000,2,40,20,0,0
"3095",25,3000,60,1,0,2000,2,40,20,0,0
"3096",25,3000,60,1,2,2000,2,40,20,0,0
"3097",25,3000,60,1,2,2000,2,40,20,0,0
"3098",25,3000,60,1,0,2000,2,40,20,0,0
"3099",25,3000,60,1,0,2000,2,40,20,0,0
"3100",25,3000,60,1,2,2000,2,40,20,2,0
"3101",25,3000,60,2,0,2000,2,40,20,0,0
"3102",25,3000,60,2,2,2000,2,40,20,4,0
"3103",25,3000,60,2,0,2000,2,40,20,0,0
"3104",25,3000,60,2,2,2000,2,40,20,0,0
"3105",25,3000,60,2,2,2000,2,40,20,0,0
"3106",25,3000,60,2,1,2000,2,40,20,1,1
"3107",25,3000,60,2,0,2000,2,40,20,0,0
"3108",25,3000,60,2,0,2000,2,40,20,0,0
"3109",25,3000,60,2,0,2000,2,40,20,0,0
"3110",25,3000,60,2,0,2000,2,40,20,0,0
"3111",25,3000,60,3,2,2000,2,40,20,0,0
"3112",25,3000,60,3,0,2000,2,40,20,0,0
"3113",25,3000,60,3,0,2000,2,40,20,0,0
"3114",25,3000,60,3,0,2000,2,40,20,0,0
"3115",25,3000,60,3,3,2000,2,40,20,4,0
"3116",25,3000,60,3,2,2000,2,40,20,3,0
"3117",25,3000,60,3,2,2000,2,40,20,0,0
"3118",25,3000,60,3,0,2000,2,40,20,0,0
"3119",25,3000,60,3,2,2000,2,40,20,0,0
"3120",25,3000,60,3,1,2000,2,40,20,1,1
"3121",25,3000,60,0,0,2000,2,40,20,1,1
"3122",25,3000,60,0,2,2000,2,40,20,0,0
"3123",25,3000,60,0,0,2000,2,40,20,1,1
"3124",25,3000,60,0,0,2000,2,40,20,1,1
"3125",25,3000,60,0,0,2000,2,40,20,1,1
"3126",25,3000,60,0,0,2000,2,40,20,1,1
"3127",25,3000,60,0,0,2000,2,40,20,1,1
"3128",25,3000,60,0,0,2000,2,40,20,1,1
"3129",25,3000,60,0,0,2000,2,40,20,1,1
"3130",25,3000,60,0,1,2000,2,40,20,0,0
"3131",25,3000,60,1,0,2000,2,40,20,0,0
"3132",25,3000,60,1,0,2000,2,40,20,0,0
"3133",25,3000,60,1,2,2000,2,40,20,0,0
"3134",25,3000,60,1,2,2000,2,40,20,0,0
"3135",25,3000,60,1,0,2000,2,40,20,0,0
"3136",25,3000,60,1,0,2000,2,40,20,0,0
"3137",25,3000,60,1,2,2000,2,40,20,2,0
"3138",25,3000,60,1,0,2000,2,40,20,0,0
"3139",25,3000,60,1,0,2000,2,40,20,0,0
"3140",25,3000,60,1,2,2000,2,40,20,0,0
"3141",25,3000,60,2,0,2000,2,40,20,0,0
"3142",25,3000,60,2,0,2000,2,40,20,0,0
"3143",25,3000,60,2,0,2000,2,40,20,0,0
"3144",25,3000,60,2,2,2000,2,40,20,4,0
"3145",25,3000,60,2,0,2000,2,40,20,0,0
"3146",25,3000,60,2,0,2000,2,40,20,0,0
"3147",25,3000,60,2,0,2000,2,40,20,0,0
"3148",25,3000,60,2,0,2000,2,40,20,0,0
"3149",25,3000,60,2,2,2000,2,40,20,4,0
"3150",25,3000,60,2,0,2000,2,40,20,0,0
"3151",25,3000,60,3,0,2000,2,40,20,0,0
"3152",25,3000,60,3,2,2000,2,40,20,0,0
"3153",25,3000,60,3,0,2000,2,40,20,0,0
"3154",25,3000,60,3,1,2000,2,40,20,0,0
"3155",25,3000,60,3,0,2000,2,40,20,0,0
"3156",25,3000,60,3,0,2000,2,40,20,0,0
"3157",25,3000,60,3,2,2000,2,40,20,1,1
"3158",25,3000,60,3,0,2000,2,40,20,0,0
"3159",25,3000,60,3,0,2000,2,40,20,0,0
"3160",25,3000,60,3,2,2000,2,40,20,0,0
"3161",25,3000,60,0,0,2000,2,40,20,1,1
"3162",25,3000,60,0,0,2000,2,40,20,1,1
"3163",25,3000,60,0,0,2000,2,40,20,1,1
"3164",25,3000,60,0,0,2000,2,40,20,1,1
"3165",25,3000,60,0,0,2000,2,40,20,1,1
"3166",25,3000,60,0,0,2000,2,40,20,1,1
"3167",25,3000,60,0,0,2000,2,40,20,1,1
"3168",25,3000,60,0,0,2000,2,40,20,1,1
"3169",25,3000,60,0,0,2000,2,40,20,1,1
"3170",25,3000,60,0,1,2000,2,40,20,0,0
"3171",25,3000,60,1,2,2000,2,40,20,2,1
"3172",25,3000,60,1,0,2000,2,40,20,0,0
"3173",25,3000,60,1,0,2000,2,40,20,0,0
"3174",25,3000,60,1,0,2000,2,40,20,0,0
"3175",25,3000,60,1,1,2000,2,40,20,1,1
"3176",25,3000,60,1,0,2000,2,40,20,0,0
"3177",25,3000,60,1,0,2000,2,40,20,0,0
"3178",25,3000,60,1,1,2000,2,40,20,0,0
"3179",25,3000,60,1,0,2000,2,40,20,0,0
"3180",25,3000,60,1,0,2000,2,40,20,0,0
"3181",25,3000,60,2,0,2000,2,40,20,0,0
"3182",25,3000,60,2,0,2000,2,40,20,0,0
"3183",25,3000,60,2,0,2000,2,40,20,0,0
"3184",25,3000,60,2,2,2000,2,40,20,4,0
"3185",25,3000,60,2,1,2000,2,40,20,1,1
"3186",25,3000,60,2,2,2000,2,40,20,4,1
"3187",25,3000,60,2,0,2000,2,40,20,0,0
"3188",25,3000,60,2,1,2000,2,40,20,0,0
"3189",25,3000,60,2,2,2000,2,40,20,4,0
"3190",25,3000,60,2,1,2000,2,40,20,1,1
"3191",25,3000,60,3,0,2000,2,40,20,0,0
"3192",25,3000,60,3,0,2000,2,40,20,0,0
"3193",25,3000,60,3,1,2000,2,40,20,0,0
"3194",25,3000,60,3,0,2000,2,40,20,0,0
"3195",25,3000,60,3,0,2000,2,40,20,0,0
"3196",25,3000,60,3,0,2000,2,40,20,0,0
"3197",25,3000,60,3,0,2000,2,40,20,0,0
"3198",25,3000,60,3,1,2000,2,40,20,1,1
"3199",25,3000,60,3,1,2000,2,40,20,1,1
"3200",25,3000,60,3,3,2000,2,40,20,0,0
"3201",25,3000,70,0,0,2000,2,40,20,1,1
"3202",25,3000,70,0,0,2000,2,40,20,1,1
"3203",25,3000,70,0,0,2000,2,40,20,1,1
"3204",25,3000,70,0,0,2000,2,40,20,1,1
"3205",25,3000,70,0,0,2000,2,40,20,1,1
"3206",25,3000,70,0,3,2000,2,40,20,0,0
