"","Nyears","startPop","noise","nbreaksin","nbreaksout","startK","startR","changeK","changeR","victory","inSet"
"1864",25,3000,1,2,2,2000,2,40,20,1,1
"1865",25,3000,1,2,2,2000,2,40,20,1,1
"1866",25,3000,1,2,2,2000,2,40,20,1,1
"1867",25,3000,1,2,2,2000,2,40,20,1,1
"1868",25,3000,1,2,2,2000,2,40,20,1,1
"1869",25,3000,1,2,2,2000,2,40,20,1,1
"1870",25,3000,1,2,2,2000,2,40,20,1,1
"1871",25,3000,1,3,3,2000,2,40,20,1,1
"1872",25,3000,1,3,3,2000,2,40,20,1,1
"1873",25,3000,1,3,3,2000,2,40,20,1,1
"1874",25,3000,1,3,3,2000,2,40,20,1,1
"1875",25,3000,1,3,3,2000,2,40,20,1,1
"1876",25,3000,1,3,3,2000,2,40,20,1,1
"1877",25,3000,1,3,3,2000,2,40,20,1,1
"1878",25,3000,1,3,3,2000,2,40,20,1,1
"1879",25,3000,1,3,3,2000,2,40,20,1,1
"1880",25,3000,1,3,3,2000,2,40,20,1,1
"1881",25,3000,1,0,1,2000,2,40,20,0,0
"1882",25,3000,1,0,1,2000,2,40,20,0,0
"1883",25,3000,1,0,2,2000,2,40,20,0,0
"1884",25,3000,1,0,2,2000,2,40,20,0,0
"1885",25,3000,1,0,1,2000,2,40,20,0,1
"1886",25,3000,1,0,0,2000,2,40,20,1,1
"1887",25,3000,1,0,1,2000,2,40,20,0,0
"1888",25,3000,1,0,1,2000,2,40,20,0,0
"1889",25,3000,1,0,2,2000,2,40,20,0,0
"1890",25,3000,1,0,2,2000,2,40,20,0,0
"1891",25,3000,1,1,1,2000,2,40,20,1,1
"1892",25,3000,1,1,1,2000,2,40,20,0,0
"1893",25,3000,1,1,1,2000,2,40,20,1,1
"1894",25,3000,1,1,1,2000,2,40,20,1,1
"1895",25,3000,1,1,1,2000,2,40,20,1,1
"1896",25,3000,1,1,1,2000,2,40,20,1,1
"1897",25,3000,1,1,2,2000,2,40,20,2,0
"1898",25,3000,1,1,1,2000,2,40,20,1,1
"1899",25,3000,1,1,1,2000,2,40,20,1,1
"1900",25,3000,1,1,1,2000,2,40,20,1,1
"1901",25,3000,1,2,2,2000,2,40,20,1,1
"1902",25,3000,1,2,2,2000,2,40,20,1,1
"1903",25,3000,1,2,2,2000,2,40,20,1,1
"1904",25,3000,1,2,2,2000,2,40,20,1,1
"1905",25,3000,1,2,2,2000,2,40,20,1,1
"1906",25,3000,1,2,2,2000,2,40,20,1,1
"1907",25,3000,1,2,2,2000,2,40,20,1,1
"1908",25,3000,1,2,2,2000,2,40,20,1,1
"1909",25,3000,1,2,2,2000,2,40,20,1,1
"1910",25,3000,1,2,2,2000,2,40,20,1,1
"1911",25,3000,1,3,3,2000,2,40,20,1,1
"1912",25,3000,1,3,3,2000,2,40,20,1,1
"1913",25,3000,1,3,3,2000,2,40,20,1,1
"1914",25,3000,1,3,3,2000,2,40,20,1,1
"1915",25,3000,1,3,3,2000,2,40,20,1,1
"1916",25,3000,1,3,4,2000,2,40,20,2,0
"1917",25,3000,1,3,3,2000,2,40,20,1,1
"1918",25,3000,1,3,3,2000,2,40,20,1,1
"1919",25,3000,1,3,3,2000,2,40,20,1,1
"1920",25,3000,1,3,3,2000,2,40,20,1,1
"1921",25,3000,1,0,1,2000,2,40,20,0,1
"1922",25,3000,1,0,2,2000,2,40,20,0,0
"1923",25,3000,1,0,0,2000,2,40,20,1,1
"1924",25,3000,1,0,1,2000,2,40,20,0,0
"1925",25,3000,1,0,0,2000,2,40,20,1,1
"1926",25,3000,1,0,0,2000,2,40,20,1,1
"1927",25,3000,1,0,1,2000,2,40,20,0,0
"1928",25,3000,1,0,1,2000,2,40,20,0,1
"1929",25,3000,1,0,0,2000,2,40,20,1,1
"1930",25,3000,1,0,0,2000,2,40,20,1,1
"1931",25,3000,1,1,1,2000,2,40,20,1,1
"1932",25,3000,1,1,1,2000,2,40,20,1,1
"1933",25,3000,1,1,2,2000,2,40,20,2,0
"1934",25,3000,1,1,2,2000,2,40,20,2,0
"1935",25,3000,1,1,1,2000,2,40,20,1,1
"1936",25,3000,1,1,1,2000,2,40,20,1,1
"1937",25,3000,1,1,1,2000,2,40,20,1,1
"1938",25,3000,1,1,2,2000,2,40,20,2,0
"1939",25,3000,1,1,1,2000,2,40,20,1,1
"1940",25,3000,1,1,2,2000,2,40,20,2,1
"1941",25,3000,1,2,2,2000,2,40,20,1,1
"1942",25,3000,1,2,2,2000,2,40,20,1,1
"1943",25,3000,1,2,2,2000,2,40,20,1,1
"1944",25,3000,1,2,2,2000,2,40,20,1,1
"1945",25,3000,1,2,2,2000,2,40,20,1,1
"1946",25,3000,1,2,2,2000,2,40,20,1,1
"1947",25,3000,1,2,2,2000,2,40,20,1,1
"1948",25,3000,1,2,2,2000,2,40,20,1,1
"1949",25,3000,1,2,2,2000,2,40,20,1,1
"1950",25,3000,1,2,2,2000,2,40,20,1,1
"1951",25,3000,1,3,3,2000,2,40,20,1,1
"1952",25,3000,1,3,3,2000,2,40,20,1,1
"1953",25,3000,1,3,3,2000,2,40,20,1,1
"1954",25,3000,1,3,3,2000,2,40,20,1,1
"1955",25,3000,1,3,3,2000,2,40,20,1,1
"1956",25,3000,1,3,3,2000,2,40,20,1,1
"1957",25,3000,1,3,3,2000,2,40,20,1,1
"1958",25,3000,1,3,3,2000,2,40,20,1,1
"1959",25,3000,1,3,3,2000,2,40,20,1,1
"1960",25,3000,1,3,3,2000,2,40,20,1,1
"1961",25,3000,1,0,0,2000,2,40,20,1,1
"1962",25,3000,1,0,2,2000,2,40,20,0,1
"1963",25,3000,1,0,1,2000,2,40,20,0,1
"1964",25,3000,1,0,2,2000,2,40,20,0,0
"1965",25,3000,1,0,1,2000,2,40,20,0,0
"1966",25,3000,1,0,2,2000,2,40,20,0,1
"1967",25,3000,1,0,0,2000,2,40,20,1,1
"1968",25,3000,1,0,1,2000,2,40,20,0,1
"1969",25,3000,1,0,1,2000,2,40,20,0,0
"1970",25,3000,1,0,2,2000,2,40,20,0,0
"1971",25,3000,1,1,1,2000,2,40,20,1,1
"1972",25,3000,1,1,1,2000,2,40,20,1,1
"1973",25,3000,1,1,1,2000,2,40,20,1,1
"1974",25,3000,1,1,1,2000,2,40,20,1,1
"1975",25,3000,1,1,1,2000,2,40,20,1,1
"1976",25,3000,1,1,1,2000,2,40,20,1,1
"1977",25,3000,1,1,1,2000,2,40,20,1,1
"1978",25,3000,1,1,1,2000,2,40,20,1,1
"1979",25,3000,1,1,2,2000,2,40,20,2,1
"1980",25,3000,1,1,1,2000,2,40,20,1,1
"1981",25,3000,1,2,2,2000,2,40,20,1,1
"1982",25,3000,1,2,2,2000,2,40,20,1,1
"1983",25,3000,1,2,2,2000,2,40,20,1,1
"1984",25,3000,1,2,2,2000,2,40,20,1,1
"1985",25,3000,1,2,2,2000,2,40,20,1,1
"1986",25,3000,1,2,2,2000,2,40,20,1,1
"1987",25,3000,1,2,3,2000,2,40,20,2,0
"1988",25,3000,1,2,2,2000,2,40,20,1,1
"1989",25,3000,1,2,2,2000,2,40,20,1,1
"1990",25,3000,1,2,2,2000,2,40,20,1,1
"1991",25,3000,1,3,3,2000,2,40,20,1,1
"1992",25,3000,1,3,3,2000,2,40,20,1,1
"1993",25,3000,1,3,3,2000,2,40,20,1,1
"1994",25,3000,1,3,3,2000,2,40,20,1,1
"1995",25,3000,1,3,3,2000,2,40,20,1,1
"1996",25,3000,1,3,3,2000,2,40,20,1,1
"1997",25,3000,1,3,3,2000,2,40,20,1,1
"1998",25,3000,1,3,3,2000,2,40,20,1,1
"1999",25,3000,1,3,3,2000,2,40,20,1,1
"2000",25,3000,1,3,3,2000,2,40,20,1,1
"2001",25,3000,1,0,2,2000,2,40,20,0,0
"2002",25,3000,1,0,2,2000,2,40,20,0,0
"2003",25,3000,1,0,0,2000,2,40,20,1,1
"2004",25,3000,1,0,0,2000,2,40,20,1,1
"2005",25,3000,1,0,2,2000,2,40,20,0,0
"2006",25,3000,1,0,1,2000,2,40,20,0,0
"2007",25,3000,1,0,1,2000,2,40,20,0,1
"2008",25,3000,1,0,1,2000,2,40,20,0,0
"2009",25,3000,1,0,0,2000,2,40,20,1,1
"2010",25,3000,1,0,1,2000,2,40,20,0,0
"2011",25,3000,1,1,1,2000,2,40,20,1,1
"2012",25,3000,1,1,1,2000,2,40,20,1,1
"2013",25,3000,1,1,1,2000,2,40,20,1,1
"2014",25,3000,1,1,1,2000,2,40,20,1,1
"2015",25,3000,1,1,1,2000,2,40,20,1,1
"2016",25,3000,1,1,1,2000,2,40,20,1,1
"2017",25,3000,1,1,1,2000,2,40,20,1,1
"2018",25,3000,1,1,2,2000,2,40,20,2,1
"2019",25,3000,1,1,1,2000,2,40,20,1,1
"2020",25,3000,1,1,3,2000,2,40,20,2,0
"2021",25,3000,1,2,2,2000,2,40,20,1,1
"2022",25,3000,1,2,2,2000,2,40,20,1,1
"2023",25,3000,1,2,2,2000,2,40,20,1,1
"2024",25,3000,1,2,3,2000,2,40,20,2,0
"2025",25,3000,1,2,2,2000,2,40,20,1,1
"2026",25,3000,1,2,2,2000,2,40,20,1,1
"2027",25,3000,1,2,2,2000,2,40,20,1,1
"2028",25,3000,1,2,2,2000,2,40,20,1,1
"2029",25,3000,1,2,2,2000,2,40,20,1,1
"2030",25,3000,1,2,2,2000,2,40,20,1,1
"2031",25,3000,1,3,3,2000,2,40,20,1,1
"2032",25,3000,1,3,3,2000,2,40,20,1,1
"2033",25,3000,1,3,3,2000,2,40,20,1,1
"2034",25,3000,1,3,3,2000,2,40,20,1,1
"2035",25,3000,1,3,3,2000,2,40,20,1,1
"2036",25,3000,1,3,3,2000,2,40,20,1,1
"2037",25,3000,1,3,3,2000,2,40,20,1,1
"2038",25,3000,1,3,3,2000,2,40,20,1,1
"2039",25,3000,1,3,3,2000,2,40,20,1,1
"2040",25,3000,1,3,3,2000,2,40,20,1,1
"2041",25,3000,1,0,0,2000,2,40,20,1,1
"2042",25,3000,1,0,1,2000,2,40,20,0,0
"2043",25,3000,1,0,0,2000,2,40,20,1,1
"2044",25,3000,1,0,2,2000,2,40,20,0,0
"2045",25,3000,1,0,0,2000,2,40,20,1,1
"2046",25,3000,1,0,0,2000,2,40,20,1,1
"2047",25,3000,1,0,1,2000,2,40,20,0,0
"2048",25,3000,1,0,0,2000,2,40,20,1,1
"2049",25,3000,1,0,0,2000,2,40,20,1,1
"2050",25,3000,1,0,2,2000,2,40,20,0,1
"2051",25,3000,1,1,1,2000,2,40,20,1,1
"2052",25,3000,1,1,2,2000,2,40,20,2,1
"2053",25,3000,1,1,1,2000,2,40,20,1,1
"2054",25,3000,1,1,1,2000,2,40,20,1,1
"2055",25,3000,1,1,1,2000,2,40,20,1,1
"2056",25,3000,1,1,2,2000,2,40,20,2,0
"2057",25,3000,1,1,1,2000,2,40,20,1,1
"2058",25,3000,1,1,1,2000,2,40,20,1,1
"2059",25,3000,1,1,1,2000,2,40,20,1,1
"2060",25,3000,1,1,1,2000,2,40,20,1,1
"2061",25,3000,1,2,2,2000,2,40,20,1,1
"2062",25,3000,1,2,2,2000,2,40,20,1,1
"2063",25,3000,1,2,2,2000,2,40,20,1,1
"2064",25,3000,1,2,3,2000,2,40,20,2,0
"2065",25,3000,1,2,2,2000,2,40,20,1,1
"2066",25,3000,1,2,2,2000,2,40,20,1,1
"2067",25,3000,1,2,3,2000,2,40,20,2,1
"2068",25,3000,1,2,2,2000,2,40,20,1,1
"2069",25,3000,1,2,2,2000,2,40,20,1,1
"2070",25,3000,1,2,2,2000,2,40,20,1,1
"2071",25,3000,1,3,3,2000,2,40,20,1,1
"2072",25,3000,1,3,3,2000,2,40,20,1,1
"2073",25,3000,1,3,3,2000,2,40,20,1,1
"2074",25,3000,1,3,3,2000,2,40,20,1,1
"2075",25,3000,1,3,3,2000,2,40,20,1,1
"2076",25,3000,1,3,3,2000,2,40,20,1,1
"2077",25,3000,1,3,3,2000,2,40,20,1,1
"2078",25,3000,1,3,3,2000,2,40,20,1,1
"2079",25,3000,1,3,3,2000,2,40,20,1,1
"2080",25,3000,1,3,3,2000,2,40,20,1,1
"2081",25,3000,1,0,1,2000,2,40,20,0,0
"2082",25,3000,1,0,0,2000,2,40,20,1,1
"2083",25,3000,1,0,2,2000,2,40,20,0,0
"2084",25,3000,1,0,1,2000,2,40,20,0,1
"2085",25,3000,1,0,1,2000,2,40,20,0,1
"2086",25,3000,1,0,0,2000,2,40,20,1,1
"2087",25,3000,1,0,1,2000,2,40,20,0,0
"2088",25,3000,1,0,2,2000,2,40,20,0,0
"2089",25,3000,1,0,1,2000,2,40,20,0,0
"2090",25,3000,1,0,1,2000,2,40,20,0,0
"2091",25,3000,1,1,1,2000,2,40,20,1,1
"2092",25,3000,1,1,2,2000,2,40,20,2,0
"2093",25,3000,1,1,2,2000,2,40,20,2,0
"2094",25,3000,1,1,1,2000,2,40,20,1,1
"2095",25,3000,1,1,1,2000,2,40,20,1,1
"2096",25,3000,1,1,1,2000,2,40,20,1,1
"2097",25,3000,1,1,1,2000,2,40,20,1,1
"2098",25,3000,1,1,2,2000,2,40,20,2,0
"2099",25,3000,1,1,1,2000,2,40,20,1,1
"2100",25,3000,1,1,1,2000,2,40,20,1,1
"2101",25,3000,1,2,2,2000,2,40,20,1,1
"2102",25,3000,1,2,2,2000,2,40,20,1,1
"2103",25,3000,1,2,3,2000,2,40,20,2,0
"2104",25,3000,1,2,2,2000,2,40,20,1,1
"2105",25,3000,1,2,2,2000,2,40,20,1,1
"2106",25,3000,1,2,2,2000,2,40,20,1,1
"2107",25,3000,1,2,2,2000,2,40,20,1,1
"2108",25,3000,1,2,2,2000,2,40,20,1,1
"2109",25,3000,1,2,2,2000,2,40,20,1,1
"2110",25,3000,1,2,2,2000,2,40,20,1,1
"2111",25,3000,1,3,3,2000,2,40,20,1,1
"2112",25,3000,1,3,3,2000,2,40,20,1,1
"2113",25,3000,1,3,3,2000,2,40,20,1,1
"2114",25,3000,1,3,3,2000,2,40,20,1,1
"2115",25,3000,1,3,3,2000,2,40,20,1,1
"2116",25,3000,1,3,4,2000,2,40,20,2,0
"2117",25,3000,1,3,3,2000,2,40,20,1,1
"2118",25,3000,1,3,3,2000,2,40,20,1,1
"2119",25,3000,1,3,3,2000,2,40,20,1,1
"2120",25,3000,1,3,3,2000,2,40,20,1,1
"2121",25,3000,1,0,1,2000,2,40,20,0,0
"2122",25,3000,1,0,0,2000,2,40,20,1,1
"2123",25,3000,1,0,0,2000,2,40,20,1,1
"2124",25,3000,1,0,0,2000,2,40,20,1,1
"2125",25,3000,1,0,0,2000,2,40,20,1,1
"2126",25,3000,1,0,0,2000,2,40,20,1,1
"2127",25,3000,1,0,2,2000,2,40,20,0,0
"2128",25,3000,1,0,0,2000,2,40,20,1,1
"2129",25,3000,1,0,0,2000,2,40,20,1,1
"2130",25,3000,1,0,1,2000,2,40,20,0,1
"2131",25,3000,1,1,2,2000,2,40,20,2,0
"2132",25,3000,1,1,2,2000,2,40,20,2,0
"2133",25,3000,1,1,1,2000,2,40,20,1,1
"2134",25,3000,1,1,1,2000,2,40,20,1,1
"2135",25,3000,1,1,1,2000,2,40,20,1,1
"2136",25,3000,1,1,1,2000,2,40,20,1,1
"2137",25,3000,1,1,2,2000,2,40,20,2,0
"2138",25,3000,1,1,1,2000,2,40,20,1,1
"2139",25,3000,1,1,1,2000,2,40,20,1,1
"2140",25,3000,1,1,2,2000,2,40,20,2,1
"2141",25,3000,1,2,3,2000,2,40,20,2,1
"2142",25,3000,1,2,2,2000,2,40,20,1,1
"2143",25,3000,1,2,2,2000,2,40,20,1,1
"2144",25,3000,1,2,2,2000,2,40,20,1,1
"2145",25,3000,1,2,3,2000,2,40,20,2,0
"2146",25,3000,1,2,2,2000,2,40,20,1,1
"2147",25,3000,1,2,2,2000,2,40,20,1,1
"2148",25,3000,1,2,2,2000,2,40,20,1,1
"2149",25,3000,1,2,2,2000,2,40,20,1,1
"2150",25,3000,1,2,2,2000,2,40,20,1,1
"2151",25,3000,1,3,3,2000,2,40,20,1,1
"2152",25,3000,1,3,3,2000,2,40,20,1,1
"2153",25,3000,1,3,3,2000,2,40,20,1,1
"2154",25,3000,1,3,3,2000,2,40,20,1,1
"2155",25,3000,1,3,3,2000,2,40,20,1,1
"2156",25,3000,1,3,3,2000,2,40,20,1,1
"2157",25,3000,1,3,3,2000,2,40,20,1,1
"2158",25,3000,1,3,3,2000,2,40,20,1,1
"2159",25,3000,1,3,3,2000,2,40,20,1,1
"2160",25,3000,1,3,3,2000,2,40,20,1,1
"2161",25,3000,1,0,0,2000,2,40,20,1,1
"2162",25,3000,1,0,2,2000,2,40,20,0,0
"2163",25,3000,1,0,0,2000,2,40,20,1,1
"2164",25,3000,1,0,1,2000,2,40,20,0,0
"2165",25,3000,1,0,2,2000,2,40,20,0,0
"2166",25,3000,1,0,2,2000,2,40,20,0,0
"2167",25,3000,1,0,1,2000,2,40,20,0,0
"2168",25,3000,1,0,1,2000,2,40,20,0,0
"2169",25,3000,1,0,1,2000,2,40,20,0,0
"2170",25,3000,1,0,0,2000,2,40,20,1,1
"2171",25,3000,1,1,1,2000,2,40,20,1,1
"2172",25,3000,1,1,2,2000,2,40,20,2,1
"2173",25,3000,1,1,1,2000,2,40,20,1,1
"2174",25,3000,1,1,1,2000,2,40,20,1,1
"2175",25,3000,1,1,1,2000,2,40,20,1,1
"2176",25,3000,1,1,1,2000,2,40,20,1,1
"2177",25,3000,1,1,1,2000,2,40,20,1,1
"2178",25,3000,1,1,2,2000,2,40,20,2,1
"2179",25,3000,1,1,1,2000,2,40,20,1,1
"2180",25,3000,1,1,1,2000,2,40,20,1,1
"2181",25,3000,1,2,2,2000,2,40,20,1,1
"2182",25,3000,1,2,2,2000,2,40,20,1,1
"2183",25,3000,1,2,2,2000,2,40,20,1,1
"2184",25,3000,1,2,2,2000,2,40,20,1,1
"2185",25,3000,1,2,2,2000,2,40,20,1,1
"2186",25,3000,1,2,2,2000,2,40,20,1,1
"2187",25,3000,1,2,2,2000,2,40,20,1,1
"2188",25,3000,1,2,2,2000,2,40,20,1,1
"2189",25,3000,1,2,2,2000,2,40,20,1,1
"2190",25,3000,1,2,2,2000,2,40,20,1,1
"2191",25,3000,1,3,3,2000,2,40,20,1,1
"2192",25,3000,1,3,3,2000,2,40,20,1,1
"2193",25,3000,1,3,3,2000,2,40,20,1,1
"2194",25,3000,1,3,3,2000,2,40,20,1,1
"2195",25,3000,1,3,3,2000,2,40,20,1,1
"2196",25,3000,1,3,3,2000,2,40,20,1,1
"2197",25,3000,1,3,3,2000,2,40,20,1,1
"2198",25,3000,1,3,3,2000,2,40,20,1,1
"2199",25,3000,1,3,3,2000,2,40,20,1,1
"2200",25,3000,1,3,3,2000,2,40,20,1,1
"2201",25,3000,1,0,1,2000,2,40,20,0,0
"2202",25,3000,1,0,2,2000,2,40,20,0,0
"2203",25,3000,1,0,1,2000,2,40,20,0,0
"2204",25,3000,1,0,2,2000,2,40,20,0,1
"2205",25,3000,1,0,1,2000,2,40,20,0,1
"2206",25,3000,1,0,1,2000,2,40,20,0,0
"2207",25,3000,1,0,1,2000,2,40,20,0,0
"2208",25,3000,1,0,0,2000,2,40,20,1,1
"2209",25,3000,1,0,0,2000,2,40,20,1,1
"2210",25,3000,1,0,1,2000,2,40,20,0,0
"2211",25,3000,1,1,2,2000,2,40,20,2,1
"2212",25,3000,1,1,1,2000,2,40,20,1,1
"2213",25,3000,1,1,1,2000,2,40,20,1,1
"2214",25,3000,1,1,1,2000,2,40,20,1,1
"2215",25,3000,1,1,1,2000,2,40,20,1,1
"2216",25,3000,1,1,1,2000,2,40,20,1,1
"2217",25,3000,1,1,1,2000,2,40,20,1,1
"2218",25,3000,1,1,1,2000,2,40,20,1,1
"2219",25,3000,1,1,2,2000,2,40,20,2,1
"2220",25,3000,1,1,1,2000,2,40,20,1,1
"2221",25,3000,1,2,2,2000,2,40,20,1,1
"2222",25,3000,1,2,2,2000,2,40,20,1,1
"2223",25,3000,1,2,2,2000,2,40,20,1,1
"2224",25,3000,1,2,2,2000,2,40,20,1,1
"2225",25,3000,1,2,2,2000,2,40,20,1,1
"2226",25,3000,1,2,2,2000,2,40,20,1,1
"2227",25,3000,1,2,2,2000,2,40,20,1,1
"2228",25,3000,1,2,2,2000,2,40,20,1,1
"2229",25,3000,1,2,2,2000,2,40,20,1,1
"2230",25,3000,1,2,3,2000,2,40,20,2,1
"2231",25,3000,1,3,3,2000,2,40,20,1,1
"2232",25,3000,1,3,3,2000,2,40,20,1,1
"2233",25,3000,1,3,3,2000,2,40,20,1,1
"2234",25,3000,1,3,3,2000,2,40,20,1,1
"2235",25,3000,1,3,3,2000,2,40,20,4,0
"2236",25,3000,1,3,3,2000,2,40,20,1,1
"2237",25,3000,1,3,3,2000,2,40,20,1,1
"2238",25,3000,1,3,3,2000,2,40,20,1,1
"2239",25,3000,1,3,3,2000,2,40,20,1,1
"2240",25,3000,1,3,3,2000,2,40,20,1,1
"2241",25,3000,1,0,1,2000,2,40,20,0,0
"2242",25,3000,1,0,1,2000,2,40,20,0,0
"2243",25,3000,1,0,1,2000,2,40,20,0,1
"2244",25,3000,1,0,0,2000,2,40,20,1,1
"2245",25,3000,1,0,1,2000,2,40,20,0,1
"2246",25,3000,1,0,0,2000,2,40,20,1,1
"2247",25,3000,1,0,0,2000,2,40,20,1,1
"2248",25,3000,1,0,1,2000,2,40,20,0,0
"2249",25,3000,1,0,2,2000,2,40,20,0,0
"2250",25,3000,1,0,2,2000,2,40,20,0,0
"2251",25,3000,1,1,2,2000,2,40,20,2,0
"2252",25,3000,1,1,1,2000,2,40,20,1,1
"2253",25,3000,1,1,1,2000,2,40,20,1,1
"2254",25,3000,1,1,2,2000,2,40,20,2,0
"2255",25,3000,1,1,2,2000,2,40,20,2,1
"2256",25,3000,1,1,1,2000,2,40,20,1,1
"2257",25,3000,1,1,1,2000,2,40,20,1,1
"2258",25,3000,1,1,1,2000,2,40,20,1,1
"2259",25,3000,1,1,1,2000,2,40,20,1,1
"2260",25,3000,1,1,1,2000,2,40,20,1,1
"2261",25,3000,1,2,2,2000,2,40,20,1,1
"2262",25,3000,1,2,2,2000,2,40,20,1,1
"2263",25,3000,1,2,2,2000,2,40,20,1,1
"2264",25,3000,1,2,2,2000,2,40,20,1,1
"2265",25,3000,1,2,2,2000,2,40,20,1,1
"2266",25,3000,1,2,2,2000,2,40,20,1,1
"2267",25,3000,1,2,2,2000,2,40,20,1,1
"2268",25,3000,1,2,2,2000,2,40,20,1,1
"2269",25,3000,1,2,2,2000,2,40,20,1,1
"2270",25,3000,1,2,2,2000,2,40,20,1,1
"2271",25,3000,1,3,3,2000,2,40,20,1,1
"2272",25,3000,1,3,3,2000,2,40,20,1,1
"2273",25,3000,1,3,3,2000,2,40,20,1,1
"2274",25,3000,1,3,3,2000,2,40,20,1,1
"2275",25,3000,1,3,3,2000,2,40,20,1,1
"2276",25,3000,1,3,3,2000,2,40,20,1,1
"2277",25,3000,1,3,3,2000,2,40,20,1,1
"2278",25,3000,1,3,3,2000,2,40,20,1,1
"2279",25,3000,1,3,3,2000,2,40,20,1,1
"2280",25,3000,1,3,3,2000,2,40,20,1,1
"2281",25,3000,1,0,1,2000,2,40,20,0,0
"2282",25,3000,1,0,1,2000,2,40,20,0,0
"2283",25,3000,1,0,1,2000,2,40,20,0,1
"2284",25,3000,1,0,1,2000,2,40,20,0,0
"2285",25,3000,1,0,2,2000,2,40,20,0,0
"2286",25,3000,1,0,2,2000,2,40,20,0,0
"2287",25,3000,1,0,1,2000,2,40,20,0,0
"2288",25,3000,1,0,1,2000,2,40,20,0,1
"2289",25,3000,1,0,0,2000,2,40,20,1,1
"2290",25,3000,1,0,2,2000,2,40,20,0,0
"2291",25,3000,1,1,2,2000,2,40,20,2,1
"2292",25,3000,1,1,1,2000,2,40,20,1,1
"2293",25,3000,1,1,2,2000,2,40,20,2,1
"2294",25,3000,1,1,2,2000,2,40,20,2,0
"2295",25,3000,1,1,2,2000,2,40,20,2,0
"2296",25,3000,1,1,1,2000,2,40,20,1,1
"2297",25,3000,1,1,2,2000,2,40,20,2,1
"2298",25,3000,1,1,2,2000,2,40,20,2,1
"2299",25,3000,1,1,1,2000,2,40,20,1,1
"2300",25,3000,1,1,2,2000,2,40,20,2,0
"2301",25,3000,1,2,2,2000,2,40,20,1,1
"2302",25,3000,1,2,2,2000,2,40,20,1,1
"2303",25,3000,1,2,2,2000,2,40,20,1,1
"2304",25,3000,1,2,2,2000,2,40,20,1,1
"2305",25,3000,1,2,2,2000,2,40,20,1,1
"2306",25,3000,1,2,2,2000,2,40,20,1,1
"2307",25,3000,1,2,2,2000,2,40,20,1,1
"2308",25,3000,1,2,2,2000,2,40,20,1,1
"2309",25,3000,1,2,2,2000,2,40,20,1,1
"2310",25,3000,1,2,2,2000,2,40,20,1,1
"2311",25,3000,1,3,3,2000,2,40,20,1,1
"2312",25,3000,1,3,3,2000,2,40,20,1,1
"2313",25,3000,1,3,3,2000,2,40,20,1,1
"2314",25,3000,1,3,3,2000,2,40,20,1,1
"2315",25,3000,1,3,3,2000,2,40,20,1,1
"2316",25,3000,1,3,3,2000,2,40,20,1,1
"2317",25,3000,1,3,3,2000,2,40,20,1,1
"2318",25,3000,1,3,3,2000,2,40,20,1,1
"2319",25,3000,1,3,3,2000,2,40,20,1,1
"2320",25,3000,1,3,3,2000,2,40,20,1,1
"2321",25,3000,1,0,0,2000,2,40,20,1,1
"2322",25,3000,1,0,1,2000,2,40,20,0,0
"2323",25,3000,1,0,1,2000,2,40,20,0,0
"2324",25,3000,1,0,0,2000,2,40,20,1,1
"2325",25,3000,1,0,2,2000,2,40,20,0,0
"2326",25,3000,1,0,2,2000,2,40,20,0,0
"2327",25,3000,1,0,1,2000,2,40,20,0,1
"2328",25,3000,1,0,0,2000,2,40,20,1,1
"2329",25,3000,1,0,1,2000,2,40,20,0,1
"2330",25,3000,1,0,0,2000,2,40,20,1,1
"2331",25,3000,1,1,1,2000,2,40,20,1,1
"2332",25,3000,1,1,2,2000,2,40,20,2,0
"2333",25,3000,1,1,1,2000,2,40,20,1,1
"2334",25,3000,1,1,1,2000,2,40,20,1,1
"2335",25,3000,1,1,1,2000,2,40,20,1,1
"2336",25,3000,1,1,1,2000,2,40,20,1,1
"2337",25,3000,1,1,1,2000,2,40,20,1,1
"2338",25,3000,1,1,1,2000,2,40,20,1,1
"2339",25,3000,1,1,1,2000,2,40,20,1,1
"2340",25,3000,1,1,1,2000,2,40,20,1,1
"2341",25,3000,1,2,2,2000,2,40,20,1,1
"2342",25,3000,1,2,2,2000,2,40,20,1,1
"2343",25,3000,1,2,2,2000,2,40,20,1,1
"2344",25,3000,1,2,2,2000,2,40,20,1,1
"2345",25,3000,1,2,2,2000,2,40,20,1,1
"2346",25,3000,1,2,2,2000,2,40,20,1,1
"2347",25,3000,1,2,2,2000,2,40,20,1,1
"2348",25,3000,1,2,2,2000,2,40,20,1,1
"2349",25,3000,1,2,2,2000,2,40,20,1,1
"2350",25,3000,1,2,2,2000,2,40,20,1,1
"2351",25,3000,1,3,3,2000,2,40,20,1,1
"2352",25,3000,1,3,3,2000,2,40,20,1,1
"2353",25,3000,1,3,3,2000,2,40,20,1,1
"2354",25,3000,1,3,3,2000,2,40,20,1,1
"2355",25,3000,1,3,3,2000,2,40,20,1,1
"2356",25,3000,1,3,3,2000,2,40,20,1,1
"2357",25,3000,1,3,3,2000,2,40,20,1,1
"2358",25,3000,1,3,3,2000,2,40,20,1,1
"2359",25,3000,1,3,3,2000,2,40,20,1,1
"2360",25,3000,1,3,3,2000,2,40,20,1,1
"2361",25,3000,1,0,0,2000,2,40,20,1,1
