"","Nyears","startPop","noise","nbreaksin","nbreaksout","startK","startR","changeK","changeR","victory"
"1593",25,3000,60,2,3,2000,2,40,20,2
"1594",25,3000,60,2,1,2000,2,40,20,0
"1595",25,3000,60,2,2,2000,2,40,20,4
"1596",25,3000,60,3,3,2000,2,40,20,1
"1597",25,3000,60,3,3,2000,2,40,20,4
"1598",25,3000,60,3,2,2000,2,40,20,1
"1599",25,3000,60,3,2,2000,2,40,20,1
"1600",25,3000,60,3,1,2000,2,40,20,1
"1601",25,3000,70,0,2,2000,2,40,20,0
"1602",25,3000,70,0,1,2000,2,40,20,0
"1603",25,3000,70,0,1,2000,2,40,20,0
"1604",25,3000,70,0,1,2000,2,40,20,0
"1605",25,3000,70,0,0,2000,2,40,20,1
"1606",25,3000,70,1,2,2000,2,40,20,0
"1607",25,3000,70,1,3,2000,2,40,20,2
"1608",25,3000,70,1,3,2000,2,40,20,0
"1609",25,3000,70,1,2,2000,2,40,20,0
"1610",25,3000,70,1,2,2000,2,40,20,2
"1611",25,3000,70,2,3,2000,2,40,20,2
"1612",25,3000,70,2,2,2000,2,40,20,4
"1613",25,3000,70,2,2,2000,2,40,20,0
"1614",25,3000,70,2,3,2000,2,40,20,0
"1615",25,3000,70,2,2,2000,2,40,20,0
"1616",25,3000,70,3,2,2000,2,40,20,3
"1617",25,3000,70,3,3,2000,2,40,20,4
"1618",25,3000,70,3,2,2000,2,40,20,0
"1619",25,3000,70,3,2,2000,2,40,20,3
"1620",25,3000,70,3,1,2000,2,40,20,1
"1621",25,3000,70,0,0,2000,2,40,20,1
"1622",25,3000,70,0,0,2000,2,40,20,1
"1623",25,3000,70,0,2,2000,2,40,20,0
"1624",25,3000,70,0,0,2000,2,40,20,1
"1625",25,3000,70,0,0,2000,2,40,20,1
"1626",25,3000,70,1,1,2000,2,40,20,0
"1627",25,3000,70,1,2,2000,2,40,20,0
"1628",25,3000,70,1,2,2000,2,40,20,0
"1629",25,3000,70,1,2,2000,2,40,20,0
"1630",25,3000,70,1,2,2000,2,40,20,2
"1631",25,3000,70,2,3,2000,2,40,20,0
"1632",25,3000,70,2,1,2000,2,40,20,1
"1633",25,3000,70,2,2,2000,2,40,20,4
"1634",25,3000,70,2,3,2000,2,40,20,2
"1635",25,3000,70,2,2,2000,2,40,20,4
"1636",25,3000,70,3,2,2000,2,40,20,3
"1637",25,3000,70,3,3,2000,2,40,20,4
"1638",25,3000,70,3,0,2000,2,40,20,0
"1639",25,3000,70,3,3,2000,2,40,20,4
"1640",25,3000,70,3,0,2000,2,40,20,0
"1641",25,3000,70,0,2,2000,2,40,20,0
"1642",25,3000,70,0,2,2000,2,40,20,0
"1643",25,3000,70,0,0,2000,2,40,20,1
"1644",25,3000,70,0,1,2000,2,40,20,0
"1645",25,3000,70,0,2,2000,2,40,20,0
"1646",25,3000,70,1,1,2000,2,40,20,0
"1647",25,3000,70,1,1,2000,2,40,20,1
"1648",25,3000,70,1,2,2000,2,40,20,0
"1649",25,3000,70,1,1,2000,2,40,20,0
"1650",25,3000,70,1,2,2000,2,40,20,2
"1651",25,3000,70,2,2,2000,2,40,20,0
"1652",25,3000,70,2,1,2000,2,40,20,0
"1653",25,3000,70,2,1,2000,2,40,20,0
"1654",25,3000,70,2,2,2000,2,40,20,0
"1655",25,3000,70,2,2,2000,2,40,20,4
"1656",25,3000,70,3,3,2000,2,40,20,4
"1657",25,3000,70,3,3,2000,2,40,20,4
"1658",25,3000,70,3,2,2000,2,40,20,0
"1659",25,3000,70,3,2,2000,2,40,20,0
"1660",25,3000,70,3,3,2000,2,40,20,4
"1661",25,3000,70,0,2,2000,2,40,20,0
"1662",25,3000,70,0,0,2000,2,40,20,1
"1663",25,3000,70,0,0,2000,2,40,20,1
"1664",25,3000,70,0,1,2000,2,40,20,0
"1665",25,3000,70,0,2,2000,2,40,20,0
"1666",25,3000,70,1,2,2000,2,40,20,0
"1667",25,3000,70,1,2,2000,2,40,20,0
"1668",25,3000,70,1,2,2000,2,40,20,2
"1669",25,3000,70,1,2,2000,2,40,20,2
"1670",25,3000,70,1,2,2000,2,40,20,2
"1671",25,3000,70,2,2,2000,2,40,20,4
"1672",25,3000,70,2,3,2000,2,40,20,2
"1673",25,3000,70,2,3,2000,2,40,20,2
"1674",25,3000,70,2,4,2000,2,40,20,2
"1675",25,3000,70,2,2,2000,2,40,20,4
"1676",25,3000,70,3,2,2000,2,40,20,3
"1677",25,3000,70,3,2,2000,2,40,20,0
"1678",25,3000,70,3,2,2000,2,40,20,3
"1679",25,3000,70,3,2,2000,2,40,20,3
"1680",25,3000,70,3,1,2000,2,40,20,0
"1681",25,3000,70,0,1,2000,2,40,20,0
"1682",25,3000,70,0,3,2000,2,40,20,0
"1683",25,3000,70,0,0,2000,2,40,20,1
"1684",25,3000,70,0,2,2000,2,40,20,0
"1685",25,3000,70,0,0,2000,2,40,20,1
"1686",25,3000,70,1,2,2000,2,40,20,0
"1687",25,3000,70,1,2,2000,2,40,20,0
"1688",25,3000,70,1,1,2000,2,40,20,0
"1689",25,3000,70,1,2,2000,2,40,20,2
"1690",25,3000,70,1,2,2000,2,40,20,0
"1691",25,3000,70,2,2,2000,2,40,20,0
"1692",25,3000,70,2,1,2000,2,40,20,1
"1693",25,3000,70,2,3,2000,2,40,20,2
"1694",25,3000,70,2,2,2000,2,40,20,4
"1695",25,3000,70,2,2,2000,2,40,20,0
"1696",25,3000,70,3,2,2000,2,40,20,0
"1697",25,3000,70,3,2,2000,2,40,20,3
"1698",25,3000,70,3,1,2000,2,40,20,1
"1699",25,3000,70,3,0,2000,2,40,20,0
"1700",25,3000,70,3,3,2000,2,40,20,4
"1701",25,3000,70,0,1,2000,2,40,20,0
"1702",25,3000,70,0,2,2000,2,40,20,0
"1703",25,3000,70,0,2,2000,2,40,20,0
"1704",25,3000,70,0,2,2000,2,40,20,0
"1705",25,3000,70,0,2,2000,2,40,20,0
"1706",25,3000,70,1,2,2000,2,40,20,0
"1707",25,3000,70,1,2,2000,2,40,20,0
"1708",25,3000,70,1,1,2000,2,40,20,0
"1709",25,3000,70,1,2,2000,2,40,20,0
"1710",25,3000,70,1,2,2000,2,40,20,2
"1711",25,3000,70,2,2,2000,2,40,20,0
"1712",25,3000,70,2,1,2000,2,40,20,0
"1713",25,3000,70,2,3,2000,2,40,20,0
"1714",25,3000,70,2,2,2000,2,40,20,0
"1715",25,3000,70,2,2,2000,2,40,20,0
"1716",25,3000,70,3,2,2000,2,40,20,0
"1717",25,3000,70,3,2,2000,2,40,20,0
"1718",25,3000,70,3,2,2000,2,40,20,1
"1719",25,3000,70,3,2,2000,2,40,20,3
"1720",25,3000,70,3,2,2000,2,40,20,1
"1721",25,3000,70,0,2,2000,2,40,20,0
"1722",25,3000,70,0,2,2000,2,40,20,0
"1723",25,3000,70,0,0,2000,2,40,20,1
"1724",25,3000,70,0,1,2000,2,40,20,0
"1725",25,3000,70,0,2,2000,2,40,20,0
"1726",25,3000,70,1,2,2000,2,40,20,2
"1727",25,3000,70,1,1,2000,2,40,20,1
"1728",25,3000,70,1,3,2000,2,40,20,0
"1729",25,3000,70,1,2,2000,2,40,20,2
"1730",25,3000,70,1,1,2000,2,40,20,1
"1731",25,3000,70,2,1,2000,2,40,20,0
"1732",25,3000,70,2,2,2000,2,40,20,4
"1733",25,3000,70,2,2,2000,2,40,20,4
"1734",25,3000,70,2,2,2000,2,40,20,4
"1735",25,3000,70,2,1,2000,2,40,20,0
"1736",25,3000,70,3,2,2000,2,40,20,3
"1737",25,3000,70,3,1,2000,2,40,20,0
"1738",25,3000,70,3,2,2000,2,40,20,3
"1739",25,3000,70,3,2,2000,2,40,20,3
"1740",25,3000,70,3,3,2000,2,40,20,4
"1741",25,3000,70,0,4,2000,2,40,20,0
"1742",25,3000,70,0,0,2000,2,40,20,1
"1743",25,3000,70,0,2,2000,2,40,20,0
"1744",25,3000,70,0,1,2000,2,40,20,0
"1745",25,3000,70,0,3,2000,2,40,20,0
"1746",25,3000,70,1,1,2000,2,40,20,1
"1747",25,3000,70,1,3,2000,2,40,20,2
"1748",25,3000,70,1,1,2000,2,40,20,1
"1749",25,3000,70,1,2,2000,2,40,20,0
"1750",25,3000,70,1,2,2000,2,40,20,0
"1751",25,3000,70,2,1,2000,2,40,20,0
"1752",25,3000,70,2,2,2000,2,40,20,0
"1753",25,3000,70,2,2,2000,2,40,20,4
"1754",25,3000,70,2,1,2000,2,40,20,0
"1755",25,3000,70,2,1,2000,2,40,20,1
"1756",25,3000,70,3,2,2000,2,40,20,0
"1757",25,3000,70,3,2,2000,2,40,20,0
"1758",25,3000,70,3,3,2000,2,40,20,4
"1759",25,3000,70,3,3,2000,2,40,20,4
"1760",25,3000,70,3,2,2000,2,40,20,3
"1761",25,3000,70,0,0,2000,2,40,20,1
"1762",25,3000,70,0,0,2000,2,40,20,1
"1763",25,3000,70,0,3,2000,2,40,20,0
"1764",25,3000,70,0,0,2000,2,40,20,1
"1765",25,3000,70,0,0,2000,2,40,20,1
"1766",25,3000,70,1,2,2000,2,40,20,0
"1767",25,3000,70,1,2,2000,2,40,20,0
"1768",25,3000,70,1,2,2000,2,40,20,2
"1769",25,3000,70,1,2,2000,2,40,20,2
"1770",25,3000,70,1,1,2000,2,40,20,0
"1771",25,3000,70,2,3,2000,2,40,20,0
"1772",25,3000,70,2,2,2000,2,40,20,1
"1773",25,3000,70,2,2,2000,2,40,20,0
"1774",25,3000,70,2,2,2000,2,40,20,0
"1775",25,3000,70,2,0,2000,2,40,20,0
"1776",25,3000,70,3,3,2000,2,40,20,0
"1777",25,3000,70,3,2,2000,2,40,20,0
"1778",25,3000,70,3,3,2000,2,40,20,0
"1779",25,3000,70,3,4,2000,2,40,20,2
"1780",25,3000,70,3,4,2000,2,40,20,2
"1781",25,3000,70,0,0,2000,2,40,20,1
"1782",25,3000,70,0,1,2000,2,40,20,0
"1783",25,3000,70,0,1,2000,2,40,20,0
"1784",25,3000,70,0,2,2000,2,40,20,0
"1785",25,3000,70,0,2,2000,2,40,20,0
"1786",25,3000,70,1,0,2000,2,40,20,0
"1787",25,3000,70,1,1,2000,2,40,20,0
"1788",25,3000,70,1,2,2000,2,40,20,2
"1789",25,3000,70,1,0,2000,2,40,20,0
"1790",25,3000,70,1,1,2000,2,40,20,0
"1791",25,3000,70,2,3,2000,2,40,20,2
"1792",25,3000,70,2,3,2000,2,40,20,0
"1793",25,3000,70,2,1,2000,2,40,20,0
"1794",25,3000,70,2,3,2000,2,40,20,2
"1795",25,3000,70,2,1,2000,2,40,20,0
"1796",25,3000,70,3,2,2000,2,40,20,0
"1797",25,3000,70,3,3,2000,2,40,20,4
"1798",25,3000,70,3,2,2000,2,40,20,0
"1799",25,3000,70,3,3,2000,2,40,20,4
"1800",25,3000,70,3,3,2000,2,40,20,4
"1801",25,3000,80,0,3,2000,2,40,20,0
"1802",25,3000,80,0,2,2000,2,40,20,0
"1803",25,3000,80,0,0,2000,2,40,20,1
"1804",25,3000,80,0,3,2000,2,40,20,0
"1805",25,3000,80,0,2,2000,2,40,20,0
"1806",25,3000,80,1,3,2000,2,40,20,0
"1807",25,3000,80,1,1,2000,2,40,20,0
"1808",25,3000,80,1,2,2000,2,40,20,2
"1809",25,3000,80,1,1,2000,2,40,20,0
"1810",25,3000,80,1,2,2000,2,40,20,2
"1811",25,3000,80,2,1,2000,2,40,20,0
"1812",25,3000,80,2,1,2000,2,40,20,0
"1813",25,3000,80,2,3,2000,2,40,20,2
"1814",25,3000,80,2,4,2000,2,40,20,2
"1815",25,3000,80,2,1,2000,2,40,20,0
"1816",25,3000,80,3,4,2000,2,40,20,2
"1817",25,3000,80,3,1,2000,2,40,20,0
"1818",25,3000,80,3,2,2000,2,40,20,3
"1819",25,3000,80,3,3,2000,2,40,20,4
"1820",25,3000,80,3,2,2000,2,40,20,0
"1821",25,3000,80,0,0,2000,2,40,20,1
"1822",25,3000,80,0,3,2000,2,40,20,0
"1823",25,3000,80,0,2,2000,2,40,20,0
"1824",25,3000,80,0,1,2000,2,40,20,0
"1825",25,3000,80,0,0,2000,2,40,20,1
"1826",25,3000,80,1,2,2000,2,40,20,0
"1827",25,3000,80,1,1,2000,2,40,20,0
"1828",25,3000,80,1,3,2000,2,40,20,2
"1829",25,3000,80,1,2,2000,2,40,20,0
"1830",25,3000,80,1,1,2000,2,40,20,0
"1831",25,3000,80,2,2,2000,2,40,20,4
"1832",25,3000,80,2,4,2000,2,40,20,2
"1833",25,3000,80,2,1,2000,2,40,20,0
"1834",25,3000,80,2,2,2000,2,40,20,1
"1835",25,3000,80,2,2,2000,2,40,20,4
"1836",25,3000,80,3,2,2000,2,40,20,3
"1837",25,3000,80,3,2,2000,2,40,20,3
"1838",25,3000,80,3,2,2000,2,40,20,1
"1839",25,3000,80,3,3,2000,2,40,20,0
"1840",25,3000,80,3,3,2000,2,40,20,4
"1841",25,3000,80,0,2,2000,2,40,20,0
"1842",25,3000,80,0,2,2000,2,40,20,0
"1843",25,3000,80,0,3,2000,2,40,20,0
"1844",25,3000,80,0,0,2000,2,40,20,1
"1845",25,3000,80,0,1,2000,2,40,20,0
"1846",25,3000,80,1,2,2000,2,40,20,0
"1847",25,3000,80,1,1,2000,2,40,20,0
"1848",25,3000,80,1,2,2000,2,40,20,0
"1849",25,3000,80,1,1,2000,2,40,20,1
"1850",25,3000,80,1,2,2000,2,40,20,0
"1851",25,3000,80,2,4,2000,2,40,20,2
"1852",25,3000,80,2,2,2000,2,40,20,0
"1853",25,3000,80,2,3,2000,2,40,20,2
"1854",25,3000,80,2,3,2000,2,40,20,0
"1855",25,3000,80,2,1,2000,2,40,20,0
"1856",25,3000,80,3,4,2000,2,40,20,2
"1857",25,3000,80,3,3,2000,2,40,20,0
"1858",25,3000,80,3,2,2000,2,40,20,3
